Row,Node ID,PM2.5,PM10,CO,NH3,NO2,Ozone,CO2,VOC,Smoke
324,NODE002,28.59,44.34,0.94,1.38,18.2,25.84,468.84,3.78,1.82
325,NODE002,28.73,44.45,0.93,1.38,18.16,25.79,468.33,3.82,1.81
326,NODE002,28.61,44.56,0.93,1.38,18.23,25.8,467.77,3.81,1.83
327,NODE002,28.54,44.61,0.94,1.38,18.33,25.81,468.35,3.79,1.85
328,NODE002,28.68,44.54,0.93,1.38,18.22,25.78,468.13,3.81,1.85
329,NODE002,28.84,44.35,0.93,1.38,18.14,25.84,467.33,3.8,1.87
330,NODE002,28.97,44.23,0.93,1.39,18.13,25.91,466.97,3.81,1.85
331,NODE002,28.5,44.0,0.93,1.38,17.86,25.79,465.75,3.78,1.85
332,NODE002,28.07,43.51,0.92,1.37,17.59,25.61,464.36,3.72,1.85
333,NODE002,33.35,51.04,1.03,1.36,20.73,25.5,463.27,4.44,2.41
334,NODE002,32.91,50.15,1.03,1.36,20.47,25.38,461.64,4.34,2.37
335,NODE002,32.47,49.27,1.01,1.35,20.14,25.26,461.59,4.26,2.29
336,NODE002,31.89,48.66,1.01,1.35,19.81,25.08,461.16,4.24,2.27
337,NODE002,31.27,48.07,1.0,1.34,19.53,25.0,461.35,4.15,2.21
338,NODE002,30.76,47.34,1.0,1.33,19.28,24.82,460.42,4.12,2.14
339,NODE002,30.49,46.82,0.99,1.33,18.99,24.66,460.58,4.05,2.11
340,NODE002,30.18,46.02,0.97,1.32,18.7,24.53,460.64,4.04,2.08
341,NODE002,29.7,45.63,0.97,1.31,18.52,24.39,459.09,4.0,2.06
342,NODE002,29.25,45.19,0.95,1.31,18.3,24.25,459.33,3.95,2.04
343,NODE002,28.9,44.56,0.95,1.31,18.12,24.12,459.69,3.9,2.02
344,NODE002,28.62,43.85,0.94,1.3,17.85,24.01,458.52,3.88,2.0
345,NODE002,28.14,43.34,0.94,1.29,17.65,23.97,458.24,3.87,1.97
346,NODE002,27.76,43.0,0.94,1.29,17.5,23.84,457.59,3.82,1.92
347,NODE002,27.55,42.78,0.92,1.29,17.38,23.81,457.16,3.8,1.9
348,NODE002,27.38,42.14,0.92,1.29,17.16,23.78,457.24,3.8,1.88
349,NODE002,27.05,41.8,0.92,1.28,17.0,23.73,457.21,3.76,1.84
350,NODE002,26.61,41.43,0.9,1.28,16.83,23.64,457.23,3.75,1.81
351,NODE002,26.27,41.32,0.9,1.28,16.77,23.58,456.49,3.71,1.79
352,NODE002,25.86,40.88,0.89,1.27,16.77,23.51,456.28,3.71,1.76
353,NODE002,25.69,40.38,0.89,1.27,16.7,23.49,455.22,3.71,1.76
354,NODE002,25.46,39.9,0.88,1.26,16.53,23.48,454.79,3.71,1.72
355,NODE002,25.35,39.83,0.87,1.26,16.44,23.41,455.1,3.68,1.68
356,NODE002,25.06,39.65,0.85,1.26,16.28,23.36,455.18,3.67,1.67
357,NODE002,24.7,39.53,0.85,1.25,16.23,23.25,455.52,3.66,1.66
358,NODE002,24.67,39.2,0.84,1.25,16.2,23.15,455.6,3.64,1.65
359,NODE002,24.68,39.08,0.84,1.25,16.11,23.11,456.1,3.63,1.65
360,NODE002,24.7,38.62,0.83,1.25,16.02,23.11,456.13,3.59,1.61
361,NODE002,24.37,38.29,0.83,1.25,15.92,23.05,455.48,3.59,1.62
362,NODE002,24.08,37.89,0.83,1.24,15.9,22.97,455.28,3.57,1.62
363,NODE002,23.89,37.62,0.83,1.24,15.74,22.9,455.43,3.54,1.6
364,NODE002,23.81,37.37,0.82,1.24,15.72,22.92,454.53,3.51,1.59
365,NODE002,23.5,37.03,0.82,1.24,15.73,22.89,454.66,3.5,1.57
366,NODE002,23.26,36.67,0.82,1.25,15.68,22.81,454.89,3.52,1.56
367,NODE002,23.3,36.68,0.83,1.24,15.5,22.81,454.83,3.47,1.55
368,NODE002,23.04,36.62,0.82,1.24,15.43,22.81,455.33,3.46,1.54
369,NODE002,23.02,36.63,0.82,1.24,15.4,22.84,455.03,3.44,1.53
370,NODE002,22.94,36.39,0.82,1.24,15.29,22.83,455.41,3.43,1.5
371,NODE002,22.86,36.39,0.83,1.24,15.3,22.79,455.59,3.38,1.48
372,NODE002,22.63,36.35,0.82,1.24,15.26,22.74,455.72,3.39,1.47
373,NODE002,22.54,36.32,0.83,1.23,15.19,22.77,455.77,3.4,1.48
374,NODE002,22.57,36.16,0.82,1.23,15.08,22.7,455.15,3.39,1.47
375,NODE002,22.65,36.09,0.81,1.23,15.11,22.72,454.24,3.41,1.43
376,NODE002,22.69,36.11,0.81,1.22,15.18,22.71,453.43,3.4,1.44
377,NODE002,22.46,36.16,0.8,1.22,15.04,22.7,452.57,3.42,1.42
378,NODE002,22.45,35.83,0.81,1.21,15.06,22.66,453.22,3.38,1.39
379,NODE002,22.44,35.88,0.8,1.21,14.97,22.62,452.99,3.39,1.37
380,NODE002,22.54,35.74,0.8,1.21,15.02,22.63,453.58,3.39,1.38
381,NODE002,22.56,35.55,0.8,1.22,15.03,22.64,452.52,3.37,1.35
382,NODE002,22.47,35.44,0.8,1.22,15.0,22.66,451.23,3.35,1.32
383,NODE002,22.41,35.09,0.79,1.22,14.94,22.68,451.2,3.36,1.34
384,NODE002,26.88,41.32,1.03,1.22,17.81,22.69,451.02,3.89,1.97
385,NODE002,26.7,41.21,1.02,1.22,17.65,22.64,450.36,3.88,1.92
386,NODE002,26.61,40.65,1.01,1.22,17.42,22.65,451.09,3.86,1.91
387,NODE002,26.21,40.42,0.99,1.22,17.32,22.59,450.54,3.8,1.86
388,NODE002,26.02,40.16,0.97,1.22,17.26,22.57,450.04,3.74,1.86
389,NODE002,25.71,40.1,0.96,1.22,17.11,22.55,449.65,3.69,1.86
390,NODE002,25.58,39.61,0.95,1.22,17.06,22.56,448.84,3.66,1.82
391,NODE002,25.3,38.83,0.92,1.21,16.82,22.34,447.29,3.57,1.79
392,NODE002,24.68,38.33,0.91,1.2,16.65,22.11,446.55,3.51,1.74
393,NODE002,24.2,37.55,0.9,1.19,16.38,21.95,445.92,3.49,1.71
394,NODE002,23.81,36.89,0.9,1.18,16.09,21.83,444.35,3.44,1.67
395,NODE002,23.51,36.22,0.89,1.17,15.92,21.71,442.71,3.41,1.62
396,NODE002,23.34,35.7,0.88,1.16,15.73,21.57,442.5,3.38,1.56
397,NODE002,22.82,35.36,0.86,1.16,15.54,21.39,442.27,3.32,1.53
398,NODE002,22.65,34.95,0.85,1.15,15.4,21.24,442.52,3.27,1.53
399,NODE002,22.13,34.68,0.85,1.15,15.18,21.14,442.2,3.19,1.51
400,NODE002,21.76,34.3,0.84,1.14,15.05,21.01,442.18,3.14,1.48
401,NODE002,21.38,34.03,0.82,1.14,14.8,20.84,441.67,3.1,1.44
402,NODE002,21.17,33.54,0.81,1.13,14.6,20.73,441.0,3.06,1.42
403,NODE002,20.83,32.94,0.8,1.12,14.44,20.59,439.77,3.06,1.38
404,NODE002,20.68,32.75,0.8,1.12,14.23,20.48,439.63,3.06,1.34
405,NODE002,20.49,32.58,0.78,1.12,14.09,20.34,439.07,2.99,1.31
406,NODE002,20.34,32.23,0.77,1.11,13.81,20.29,439.23,2.94,1.32
407,NODE002,20.21,31.98,0.77,1.11,13.6,20.16,439.14,2.9,1.32
408,NODE002,19.9,31.49,0.75,1.1,13.43,20.04,438.3,2.91,1.3
409,NODE002,19.75,31.15,0.74,1.1,13.26,19.96,436.78,2.89,1.25
410,NODE002,19.56,30.8,0.74,1.1,13.17,19.92,435.7,2.87,1.24
411,NODE002,19.23,30.46,0.74,1.09,13.13,19.9,434.29,2.82,1.24
412,NODE002,18.91,30.4,0.74,1.09,13.09,19.8,433.08,2.81,1.25
413,NODE002,18.55,30.21,0.74,1.08,13.04,19.76,431.99,2.77,1.23
414,NODE002,18.2,30.08,0.73,1.08,12.97,19.7,431.91,2.73,1.22
415,NODE002,17.93,29.65,0.72,1.08,12.9,19.68,431.79,2.68,1.21
416,NODE002,17.74,29.52,0.71,1.07,12.75,19.59,430.75,2.66,1.2
417,NODE002,17.75,29.46,0.71,1.07,12.65,19.53,431.38,2.64,1.2
418,NODE002,17.49,29.21,0.7,1.07,12.61,19.46,431.42,2.63,1.21
419,NODE002,17.54,29.0,0.69,1.07,12.39,19.35,431.29,2.62,1.2
420,NODE002,17.33,28.95,0.69,1.07,12.26,19.26,431.41,2.63,1.2
421,NODE002,17.41,28.96,0.68,1.06,12.28,19.19,431.28,2.64,1.2
422,NODE002,17.44,28.75,0.67,1.06,12.3,19.12,431.48,2.58,1.16
423,NODE002,17.12,28.48,0.67,1.06,12.22,19.11,431.74,2.6,1.15
424,NODE002,17.1,28.36,0.66,1.05,12.04,19.06,432.19,2.62,1.11
425,NODE002,16.83,28.33,0.64,1.05,11.9,18.96,432.54,2.64,1.12
426,NODE002,16.83,28.08,0.65,1.05,11.76,18.92,431.29,2.63,1.08
427,NODE002,16.75,28.03,0.63,1.05,11.81,18.9,431.29,2.58,1.04
428,NODE002,16.82,27.85,0.62,1.05,11.82,18.84,431.69,2.54,1.03
429,NODE002,16.57,27.47,0.62,1.05,11.86,18.86,431.54,2.51,1.02
430,NODE002,16.65,27.13,0.61,1.05,11.71,18.81,431.5,2.5,1.02
431,NODE002,16.61,26.92,0.6,1.05,11.58,18.79,431.19,2.45,1.0
432,NODE002,16.48,27.02,0.59,1.04,11.49,18.81,431.19,2.46,1.01
433,NODE002,16.25,26.99,0.6,1.04,11.54,18.74,430.0,2.43,1.02
434,NODE002,16.29,26.92,0.59,1.04,11.6,18.76,429.98,2.45,0.99
435,NODE002,16.11,26.96,0.58,1.04,11.43,18.69,429.07,2.43,1.0
436,NODE002,15.93,26.89,0.59,1.04,11.28,18.61,429.15,2.43,1.01
437,NODE002,15.75,26.95,0.59,1.04,11.33,18.62,429.42,2.44,1.03
438,NODE002,15.88,27.01,0.59,1.03,11.35,18.62,429.94,2.45,1.02
439,NODE002,15.67,26.84,0.6,1.03,11.41,18.55,428.76,2.4,1.02
440,NODE002,15.72,26.71,0.59,1.03,11.33,18.54,428.25,2.37,1.04
441,NODE002,15.83,26.53,0.59,1.03,11.24,18.55,428.13,2.34,1.02
442,NODE002,15.72,26.55,0.59,1.03,11.11,18.55,427.04,2.35,1.0
443,NODE002,15.5,26.53,0.59,1.03,11.0,18.58,427.87,2.36,0.98
444,NODE002,15.51,26.54,0.59,1.03,11.05,18.57,427.81,2.37,0.95
445,NODE002,15.32,26.63,0.59,1.03,10.94,18.6,426.91,2.35,0.98
446,NODE002,15.32,26.51,0.59,1.03,10.86,18.57,426.88,2.35,0.95
447,NODE002,15.37,26.36,0.59,1.03,10.76,18.49,427.21,2.32,0.91
448,NODE002,15.21,26.14,0.59,1.03,10.83,18.46,427.23,2.35,0.93
449,NODE002,15.29,25.89,0.58,1.03,10.85,18.44,426.62,2.37,0.91
450,NODE002,15.23,25.75,0.58,1.03,10.85,18.42,427.5,2.4,0.92
451,NODE002,15.12,25.91,0.57,1.02,10.82,18.41,427.01,2.38,0.9
452,NODE002,15.18,25.65,0.58,1.02,10.88,18.37,427.3,2.34,0.92
453,NODE002,15.34,25.63,0.57,1.02,10.93,18.36,426.87,2.32,0.89
454,NODE002,15.46,25.74,0.57,1.02,10.79,18.36,427.57,2.31,0.9
455,NODE002,15.32,25.43,0.58,1.01,10.86,18.34,428.18,2.3,0.9
456,NODE002,15.27,25.23,0.57,1.01,10.73,18.36,427.47,2.31,0.93
457,NODE002,15.34,24.94,0.56,1.01,10.59,18.31,427.28,2.33,0.94
458,NODE002,15.16,24.77,0.57,1.01,10.52,18.33,427.13,2.33,0.96
459,NODE002,15.21,24.59,0.56,1.0,10.51,18.29,426.88,2.29,0.98
460,NODE002,15.16,24.57,0.56,1.0,10.53,18.22,427.77,2.3,0.99
461,NODE002,15.03,24.55,0.56,1.0,10.41,18.26,428.56,2.27,0.99
462,NODE002,15.03,24.57,0.55,1.0,10.35,18.24,427.87,2.26,1.01
463,NODE002,14.9,24.44,0.55,1.0,10.31,18.24,428.5,2.26,0.97
464,NODE002,15.08,24.19,0.56,1.0,10.25,18.2,429.2,2.28,0.99
465,NODE002,15.16,24.32,0.55,1.0,10.23,18.16,428.86,2.25,1.01
466,NODE002,15.07,24.42,0.55,1.0,10.23,18.17,428.22,2.23,1.0
467,NODE002,15.18,24.17,0.55,1.0,10.29,18.18,427.47,2.24,1.0
468,NODE002,15.21,24.37,0.55,1.0,10.34,18.15,427.99,2.27,1.0
469,NODE002,15.25,24.18,0.56,1.01,10.3,18.18,426.88,2.29,0.99
470,NODE002,15.13,24.27,0.55,1.0,10.33,18.15,426.5,2.31,0.95
471,NODE002,15.2,24.18,0.55,1.0,10.21,18.15,427.09,2.33,0.93
472,NODE002,15.03,24.2,0.54,1.01,10.19,18.18,427.83,2.34,0.89
473,NODE002,14.82,24.2,0.54,1.01,10.2,18.16,427.3,2.37,0.9
474,NODE002,14.81,24.39,0.54,1.0,10.11,18.12,428.07,2.36,0.91
475,NODE002,14.92,24.47,0.54,1.01,10.17,18.17,428.65,2.36,0.92
476,NODE002,14.76,24.27,0.53,1.01,10.28,18.18,429.03,2.33,0.9
477,NODE002,14.68,24.38,0.53,1.01,10.26,18.21,427.88,2.34,0.87
478,NODE002,14.66,24.5,0.53,1.01,10.19,18.16,427.3,2.35,0.88
479,NODE002,14.53,24.26,0.53,1.01,10.19,18.16,428.07,2.36,0.86
480,NODE002,14.48,24.11,0.53,1.0,10.27,18.21,428.39,2.36,0.84
481,NODE002,14.97,25.16,0.54,1.02,10.51,18.5,430.24,2.42,0.86
482,NODE002,15.43,25.82,0.55,1.04,10.71,18.84,431.81,2.48,0.87
483,NODE002,15.83,26.62,0.57,1.05,11.05,19.1,433.36,2.56,0.88
484,NODE002,16.42,27.53,0.59,1.06,11.4,19.38,434.31,2.62,0.91
485,NODE002,16.73,27.98,0.61,1.08,11.63,19.58,436.09,2.63,0.97
486,NODE002,17.34,28.54,0.63,1.09,11.96,19.82,436.9,2.67,1.02
487,NODE002,17.82,29.04,0.64,1.11,12.2,20.07,437.23,2.71,1.05
488,NODE002,18.17,29.83,0.66,1.12,12.47,20.36,439.06,2.75,1.09
489,NODE002,18.53,30.44,0.67,1.13,12.68,20.62,440.5,2.77,1.14
490,NODE002,18.84,31.09,0.68,1.14,13.01,20.86,441.82,2.78,1.14
491,NODE002,19.14,31.4,0.7,1.15,13.15,21.1,442.19,2.84,1.17
492,NODE002,19.44,32.12,0.71,1.16,13.26,21.26,442.82,2.85,1.19
493,NODE002,19.64,32.87,0.71,1.17,13.54,21.49,444.44,2.88,1.2
494,NODE002,20.14,33.47,0.72,1.18,13.79,21.71,444.88,2.94,1.24
495,NODE002,20.28,33.92,0.73,1.2,14.04,21.94,446.52,2.98,1.25
496,NODE002,20.59,34.46,0.73,1.21,14.16,22.1,446.56,3.02,1.29
497,NODE002,20.87,34.68,0.73,1.21,14.27,22.29,446.58,3.03,1.29
498,NODE002,21.3,35.01,0.75,1.22,14.3,22.42,447.35,3.03,1.33
499,NODE002,21.65,35.51,0.76,1.23,14.36,22.5,449.23,3.06,1.34
500,NODE002,21.97,35.92,0.77,1.24,14.57,22.58,450.64,3.06,1.34
501,NODE002,22.38,36.35,0.77,1.25,14.68,22.77,451.71,3.1,1.37
502,NODE002,22.49,36.78,0.79,1.26,14.74,22.84,452.88,3.12,1.39
503,NODE002,22.69,36.95,0.8,1.26,14.82,23.02,452.9,3.13,1.39
504,NODE002,22.92,37.32,0.8,1.26,14.93,23.19,453.96,3.19,1.42
505,NODE002,23.27,37.68,0.8,1.27,15.09,23.26,454.7,3.23,1.43
506,NODE002,23.66,37.78,0.82,1.27,15.2,23.32,456.15,3.26,1.45
507,NODE002,23.98,38.2,0.82,1.27,15.4,23.37,455.71,3.25,1.46
508,NODE002,24.27,38.49,0.82,1.28,15.41,23.42,456.09,3.3,1.47
509,NODE002,24.51,38.92,0.82,1.28,15.61,23.52,456.9,3.34,1.47
510,NODE002,24.83,39.35,0.83,1.29,15.59,23.57,458.14,3.37,1.49
511,NODE002,24.95,39.51,0.84,1.29,15.78,23.64,458.64,3.4,1.5
512,NODE002,25.12,39.52,0.84,1.29,15.77,23.71,458.86,3.42,1.52
513,NODE002,25.31,39.75,0.84,1.3,15.86,23.84,458.79,3.47,1.55
514,NODE002,25.55,40.07,0.84,1.31,15.85,23.87,458.91,3.49,1.57
515,NODE002,25.79,40.3,0.84,1.32,15.86,23.97,459.14,3.49,1.61
516,NODE002,25.73,40.66,0.85,1.32,16.02,24.08,459.83,3.49,1.62
517,NODE002,25.85,41.06,0.86,1.33,16.13,24.15,461.09,3.48,1.64
518,NODE002,26.03,41.34,0.87,1.33,16.24,24.27,461.83,3.46,1.64
519,NODE002,26.26,41.71,0.88,1.33,16.25,24.36,463.13,3.43,1.62
520,NODE002,26.48,41.58,0.89,1.33,16.33,24.4,464.26,3.47,1.64
521,NODE002,26.51,41.7,0.89,1.33,16.4,24.52,463.61,3.46,1.62
522,NODE002,26.63,41.64,0.9,1.34,16.48,24.59,463.04,3.45,1.65
523,NODE002,26.63,41.96,0.91,1.34,16.48,24.7,462.67,3.5,1.67
524,NODE002,26.79,42.02,0.9,1.35,16.52,24.75,462.76,3.51,1.67
525,NODE002,26.67,42.31,0.91,1.35,16.51,24.85,462.41,3.55,1.68
526,NODE002,26.67,42.62,0.92,1.36,16.48,24.95,463.48,3.58,1.71
527,NODE002,26.7,42.58,0.91,1.35,16.63,25.04,464.69,3.62,1.69
528,NODE002,26.81,42.55,0.92,1.36,16.73,25.13,464.66,3.6,1.71
529,NODE002,26.85,42.62,0.92,1.36,16.85,25.19,464.6,3.6,1.73
530,NODE002,26.9,42.82,0.93,1.36,16.81,25.21,464.09,3.64,1.75
531,NODE002,27.14,43.05,0.93,1.36,16.81,25.29,463.62,3.64,1.78
532,NODE002,27.24,43.12,0.94,1.37,16.94,25.33,462.91,3.62,1.75
533,NODE002,27.32,43.13,0.95,1.37,16.87,25.32,463.25,3.59,1.73
534,NODE002,27.42,43.21,0.95,1.38,16.88,25.34,463.23,3.63,1.74
535,NODE002,27.47,43.21,0.94,1.38,16.89,25.32,462.7,3.62,1.72
536,NODE002,27.49,43.08,0.94,1.38,16.97,25.35,463.54,3.65,1.71
537,NODE002,27.72,43.12,0.95,1.38,17.12,25.36,464.54,3.62,1.68
538,NODE002,27.7,43.42,0.94,1.38,17.09,25.43,465.05,3.64,1.67
539,NODE002,27.55,43.61,0.94,1.38,17.04,25.5,464.67,3.67,1.66
540,NODE002,27.64,43.87,0.94,1.38,17.19,25.49,465.23,3.65,1.65
541,NODE002,27.74,43.72,0.93,1.38,17.22,25.53,465.52,3.7,1.68
542,NODE002,27.82,43.52,0.93,1.38,17.34,25.51,466.24,3.73,1.7
543,NODE002,27.77,43.46,0.94,1.39,17.27,25.55,465.59,3.76,1.74
544,NODE002,27.69,43.48,0.93,1.38,17.21,25.56,465.33,3.77,1.77
545,NODE002,27.64,43.41,0.94,1.39,17.22,25.54,465.15,3.78,1.78
546,NODE002,27.76,43.5,0.93,1.39,17.22,25.56,466.29,3.77,1.79
547,NODE002,27.86,43.43,0.93,1.38,17.19,25.52,465.91,3.79,1.79
548,NODE002,27.86,43.58,0.93,1.38,17.3,25.48,466.4,3.78,1.77
549,NODE002,27.81,43.66,0.93,1.38,17.41,25.5,466.1,3.77,1.75
550,NODE002,27.82,43.8,0.92,1.38,17.49,25.51,466.25,3.73,1.78
551,NODE002,27.89,43.63,0.92,1.38,17.55,25.58,467.15,3.72,1.79
552,NODE002,27.97,43.77,0.91,1.38,17.51,25.59,466.66,3.7,1.81
553,NODE002,28.17,43.68,0.9,1.38,17.55,25.61,466.2,3.66,1.79
554,NODE002,28.01,43.59,0.91,1.38,17.62,25.63,465.93,3.68,1.81
555,NODE002,28.21,43.79,0.92,1.38,17.62,25.67,465.65,3.71,1.81
556,NODE002,28.37,43.96,0.91,1.38,17.57,25.73,465.78,3.71,1.81
557,NODE002,28.35,44.06,0.91,1.37,17.61,25.71,466.55,3.68,1.8
558,NODE002,28.33,44.0,0.92,1.38,17.67,25.78,466.47,3.72,1.8
559,NODE002,28.33,43.96,0.93,1.37,17.58,25.79,466.75,3.72,1.77
560,NODE002,28.26,43.87,0.93,1.38,17.53,25.78,467.27,3.74,1.78
561,NODE002,28.34,43.82,0.94,1.37,17.65,25.83,468.31,3.78,1.8
562,NODE002,28.43,44.04,0.93,1.38,17.69,25.86,468.07,3.76,1.8
563,NODE002,28.24,44.03,0.94,1.38,17.66,25.92,467.9,3.72,1.82
564,NODE002,28.08,43.87,0.94,1.38,17.61,25.89,468.52,3.69,1.81
565,NODE002,28.12,43.76,0.93,1.38,17.65,25.88,467.86,3.69,1.83
566,NODE002,28.23,43.86,0.92,1.37,17.72,25.89,468.23,3.69,1.83
567,NODE002,28.06,43.8,0.93,1.37,17.71,25.88,467.6,3.71,1.83
568,NODE002,28.02,43.64,0.92,1.38,17.65,25.91,467.86,3.7,1.86
569,NODE002,28.02,43.54,0.93,1.38,17.63,25.88,468.13,3.72,1.88
570,NODE002,27.91,43.59,0.94,1.38,17.62,25.92,468.98,3.76,1.9
571,NODE002,27.77,42.94,0.93,1.37,17.54,25.75,468.36,3.73,1.89
572,NODE002,27.46,42.63,0.93,1.37,17.48,25.62,467.23,3.73,1.89
573,NODE002,27.1,42.29,0.92,1.37,17.39,25.45,465.47,3.68,1.88
574,NODE002,26.84,42.09,0.91,1.36,17.33,25.35,465.05,3.61,1.84
575,NODE002,26.39,41.58,0.9,1.35,17.1,25.17,464.96,3.57,1.79
576,NODE002,26.13,41.1,0.89,1.35,17.03,25.02,463.31,3.54,1.79
577,NODE002,25.82,40.93,0.89,1.34,16.94,24.91,462.45,3.5,1.76
578,NODE002,25.42,40.67,0.89,1.34,16.7,24.85,460.78,3.48,1.72
579,NODE002,25.13,40.54,0.87,1.34,16.5,24.8,459.8,3.45,1.73
580,NODE002,24.84,40.29,0.86,1.33,16.46,24.73,459.06,3.43,1.73
581,NODE002,24.68,40.04,0.87,1.32,16.29,24.57,458.64,3.44,1.71
582,NODE002,24.35,39.78,0.86,1.31,16.27,24.49,458.99,3.46,1.68
583,NODE002,24.37,39.59,0.85,1.31,16.07,24.44,458.47,3.44,1.66
584,NODE002,24.17,39.11,0.85,1.31,16.02,24.35,458.32,3.41,1.64
585,NODE002,24.23,38.74,0.84,1.31,15.96,24.22,457.11,3.38,1.66
586,NODE002,24.06,38.61,0.83,1.3,15.85,24.15,456.09,3.37,1.66
587,NODE002,23.87,38.42,0.83,1.3,15.84,24.12,455.59,3.34,1.63
588,NODE002,23.71,38.31,0.83,1.29,15.68,24.08,454.83,3.37,1.61
589,NODE002,23.65,38.05,0.82,1.29,15.65,23.95,454.96,3.31,1.62
590,NODE002,23.71,37.75,0.82,1.28,15.64,23.83,454.55,3.31,1.62
591,NODE002,23.77,37.73,0.82,1.28,15.57,23.77,453.36,3.31,1.6
592,NODE002,23.61,37.72,0.81,1.27,15.47,23.68,452.47,3.28,1.59
593,NODE002,23.63,37.34,0.81,1.27,15.36,23.63,452.38,3.25,1.59
594,NODE002,23.37,36.91,0.8,1.27,15.43,23.62,453.02,3.21,1.56
595,NODE002,23.12,36.69,0.8,1.27,15.33,23.59,452.93,3.18,1.52
596,NODE002,22.93,36.67,0.8,1.27,15.34,23.53,453.4,3.17,1.51
597,NODE002,23.01,36.54,0.8,1.27,15.33,23.5,453.23,3.18,1.47
598,NODE002,22.96,36.35,0.81,1.27,15.25,23.5,452.08,3.19,1.44
599,NODE002,22.82,36.4,0.81,1.27,15.17,23.44,451.69,3.17,1.43
600,NODE002,22.83,36.01,0.8,1.27,15.12,23.39,451.53,3.14,1.43
601,NODE002,22.6,36.0,0.8,1.26,14.97,23.32,452.12,3.13,1.43
602,NODE002,22.56,35.96,0.8,1.26,14.9,23.28,452.63,3.1,1.42
603,NODE002,22.63,35.88,0.8,1.26,14.85,23.17,453.27,3.12,1.44
604,NODE002,22.57,35.67,0.79,1.26,14.87,23.09,453.21,3.14,1.45
605,NODE002,22.65,35.74,0.78,1.26,14.8,23.0,452.54,3.12,1.43
606,NODE002,22.39,35.78,0.77,1.25,14.8,22.97,452.97,3.12,1.41
607,NODE002,22.13,35.79,0.78,1.25,14.7,22.97,451.78,3.12,1.43
608,NODE002,21.91,35.89,0.78,1.25,14.7,22.98,452.34,3.13,1.4
609,NODE002,21.84,35.55,0.77,1.25,14.57,22.9,451.13,3.12,1.4
610,NODE002,21.75,35.53,0.77,1.25,14.66,22.86,450.55,3.11,1.38
611,NODE002,21.54,35.35,0.76,1.25,14.61,22.85,450.27,3.12,1.37
612,NODE002,21.43,35.04,0.75,1.25,14.59,22.84,450.87,3.11,1.37
613,NODE002,21.55,34.87,0.74,1.25,14.54,22.84,449.67,3.14,1.36
614,NODE002,21.35,34.95,0.73,1.25,14.46,22.81,448.69,3.1,1.35
615,NODE002,21.29,34.69,0.72,1.24,14.55,22.84,448.13,3.09,1.32
616,NODE002,21.27,34.45,0.73,1.24,14.49,22.77,448.32,3.1,1.31
617,NODE002,21.29,34.24,0.74,1.24,14.49,22.73,449.06,3.07,1.32
618,NODE002,21.14,34.14,0.74,1.23,14.5,22.66,449.48,3.08,1.29
619,NODE002,20.98,33.85,0.73,1.23,14.57,22.63,449.85,3.06,1.26
620,NODE002,20.84,34.03,0.74,1.24,14.46,22.6,449.9,3.04,1.23
621,NODE002,20.88,34.15,0.74,1.24,14.33,22.61,450.42,3.02,1.22
622,NODE002,20.68,34.18,0.74,1.24,14.23,22.56,449.21,2.98,1.22
623,NODE002,20.72,34.03,0.74,1.24,14.11,22.57,448.18,2.95,1.21
624,NODE002,20.59,34.14,0.73,1.24,14.2,22.6,448.69,2.95,1.23
625,NODE002,20.64,33.89,0.73,1.24,14.11,22.55,448.59,2.98,1.25
626,NODE002,20.73,33.96,0.74,1.23,14.01,22.5,448.69,3.0,1.27
627,NODE002,20.8,34.05,0.73,1.23,14.1,22.46,447.98,2.97,1.29
628,NODE002,20.91,33.9,0.73,1.23,14.09,22.44,448.58,2.95,1.29
629,NODE002,20.71,34.08,0.74,1.23,14.15,22.44,448.6,2.93,1.29
630,NODE002,20.89,34.1,0.73,1.23,14.14,22.47,449.24,2.93,1.3
631,NODE002,20.54,33.76,0.72,1.21,13.94,22.3,447.86,2.93,1.29
632,NODE002,20.35,33.44,0.71,1.21,13.71,22.09,446.08,2.88,1.25
633,NODE002,20.04,33.02,0.7,1.2,13.6,21.93,445.29,2.89,1.21
634,NODE002,19.7,32.4,0.69,1.19,13.4,21.74,444.14,2.9,1.18
635,NODE002,19.48,32.25,0.69,1.18,13.27,21.62,443.43,2.88,1.19
636,NODE002,19.26,32.05,0.69,1.17,13.11,21.44,442.83,2.87,1.15
637,NODE002,19.11,31.52,0.68,1.16,12.91,21.34,442.53,2.84,1.15
638,NODE002,18.76,31.02,0.68,1.16,12.69,21.21,442.47,2.8,1.16
639,NODE002,18.63,30.86,0.68,1.16,12.65,21.05,440.86,2.76,1.14
640,NODE002,18.55,30.7,0.68,1.15,12.64,20.97,440.36,2.71,1.12
641,NODE002,18.21,30.59,0.68,1.14,12.52,20.88,438.97,2.71,1.12
642,NODE002,18.11,30.14,0.67,1.14,12.44,20.79,438.47,2.66,1.09
643,NODE002,18.08,29.82,0.66,1.13,12.37,20.63,438.72,2.67,1.05
644,NODE002,17.98,29.65,0.66,1.13,12.38,20.51,438.76,2.67,1.07
645,NODE002,17.78,29.39,0.65,1.12,12.39,20.38,438.03,2.67,1.04
646,NODE002,17.48,29.24,0.64,1.12,12.23,20.33,436.88,2.66,1.05
647,NODE002,17.37,28.88,0.65,1.11,12.09,20.3,437.21,2.64,1.06
