Row,Node ID,PM2.5,PM10,CO,NH3,NO2,Ozone,CO2,VOC,Smoke
324,NODE004,92.54,144.52,5.23,2.1,79.27,35.82,643.55,12.55,7.93
325,NODE004,91.97,143.73,5.24,2.1,78.88,35.78,642.12,12.6,7.85
326,NODE004,91.77,142.91,5.24,2.09,78.76,35.77,642.22,12.55,7.77
327,NODE004,91.34,142.58,5.24,2.09,78.5,35.84,641.58,12.44,7.78
328,NODE004,90.81,141.87,5.25,2.08,78.34,35.84,642.45,12.34,7.77
329,NODE004,90.19,141.27,5.25,2.09,78.1,35.89,643.82,12.4,7.73
330,NODE004,90.08,140.75,5.26,2.1,77.65,35.97,643.29,12.45,7.66
331,NODE004,89.02,139.71,5.22,2.09,76.85,35.92,641.4,12.38,7.64
332,NODE004,88.42,138.13,5.18,2.08,76.39,35.87,640.92,12.21,7.49
333,NODE004,87.51,137.25,5.12,2.08,75.52,35.85,639.18,12.16,7.46
334,NODE004,86.87,136.17,5.09,2.08,75.07,35.72,637.79,12.03,7.43
335,NODE004,86.41,134.94,5.02,2.07,74.72,35.64,635.12,11.97,7.33
336,NODE004,85.6,134.05,4.96,2.05,74.11,35.5,633.97,11.84,7.3
337,NODE004,85.17,133.17,4.93,2.05,73.74,35.48,631.46,11.8,7.19
338,NODE004,84.52,132.48,4.92,2.04,73.36,35.43,629.28,11.72,7.16
339,NODE004,83.63,131.73,4.89,2.04,73.12,35.34,629.28,11.59,7.09
340,NODE004,91.74,142.71,5.46,2.04,80.19,35.24,652.34,12.49,8.93
341,NODE004,90.81,141.04,5.37,2.04,79.29,35.15,650.56,12.32,8.84
342,NODE004,90.08,139.48,5.31,2.03,78.77,35.07,648.4,12.17,8.65
343,NODE004,88.95,137.9,5.27,2.03,77.9,35.01,645.17,12.04,8.61
344,NODE004,96.99,149.83,5.85,2.03,85.04,34.98,667.71,13.17,10.06
345,NODE004,96.11,147.8,5.79,2.02,84.08,34.99,665.81,13.09,9.9
346,NODE004,94.88,146.04,5.74,2.01,83.0,34.88,663.92,13.02,9.76
347,NODE004,94.0,144.48,5.66,2.01,81.85,34.77,661.71,12.91,9.63
348,NODE004,92.67,143.22,5.61,2.0,80.76,34.67,658.14,12.8,9.51
349,NODE004,91.84,141.5,5.56,1.99,79.87,34.7,656.39,12.69,9.4
350,NODE004,90.96,140.14,5.49,1.98,79.02,34.72,654.8,12.64,9.28
351,NODE004,89.9,138.56,5.45,1.98,78.54,34.72,653.45,12.44,9.09
352,NODE004,89.21,136.9,5.42,1.98,77.89,34.68,651.21,12.37,8.89
353,NODE004,98.78,150.18,6.08,1.97,85.7,34.72,665.96,13.91,10.3
354,NODE004,97.5,148.67,5.99,1.96,84.87,34.62,663.55,13.68,10.07
355,NODE004,96.5,147.38,5.93,1.95,83.7,34.65,659.92,13.59,9.91
356,NODE004,95.56,145.29,5.86,1.94,82.75,34.69,656.32,13.46,9.79
357,NODE004,94.37,143.4,5.8,1.93,81.76,34.69,652.65,13.26,9.7
358,NODE004,93.31,141.51,5.71,1.94,80.85,34.66,651.96,13.1,9.48
359,NODE004,92.05,140.21,5.62,1.93,80.23,34.7,649.23,12.89,9.26
360,NODE004,90.8,138.43,5.57,1.93,79.58,34.66,647.88,12.76,9.07
361,NODE004,89.8,136.95,5.48,1.92,79.09,34.67,646.14,12.64,8.9
362,NODE004,89.13,135.58,5.44,1.93,78.63,34.64,643.69,12.57,8.75
363,NODE004,88.1,133.95,5.39,1.93,77.79,34.66,640.82,12.49,8.66
364,NODE004,87.4,133.28,5.35,1.92,77.32,34.61,640.44,12.42,8.57
365,NODE004,86.71,132.32,5.27,1.93,76.57,34.61,639.63,12.38,8.52
366,NODE004,85.93,131.39,5.23,1.93,75.99,34.57,638.92,12.24,8.4
367,NODE004,85.1,129.94,5.2,1.92,75.21,34.52,637.18,12.06,8.36
368,NODE004,84.47,128.77,5.15,1.92,74.55,34.52,636.58,11.91,8.24
369,NODE004,84.14,127.76,5.09,1.92,73.99,34.44,634.1,11.82,8.11
370,NODE004,83.68,127.4,5.03,1.93,73.57,34.46,633.96,11.68,8.08
371,NODE004,82.85,126.58,4.99,1.93,73.15,34.47,631.46,11.66,7.93
372,NODE004,82.27,125.68,4.98,1.93,72.72,34.47,629.86,11.5,7.9
373,NODE004,81.72,124.49,4.92,1.93,72.27,34.47,629.97,11.45,7.79
374,NODE004,80.99,124.23,4.89,1.93,71.66,34.51,630.25,11.36,7.75
375,NODE004,80.55,123.3,4.87,1.93,71.19,34.43,629.65,11.24,7.76
376,NODE004,80.06,122.82,4.84,1.93,70.67,34.41,627.45,11.21,7.68
377,NODE004,79.72,122.27,4.79,1.92,70.04,34.4,626.04,11.09,7.65
378,NODE004,79.3,122.01,4.76,1.93,69.49,34.39,624.59,10.97,7.59
379,NODE004,79.13,121.87,4.7,1.93,69.03,34.42,623.44,10.87,7.55
380,NODE004,78.9,120.96,4.65,1.94,68.52,34.41,622.7,10.89,7.44
381,NODE004,78.25,120.46,4.65,1.93,68.11,34.44,623.15,10.81,7.44
382,NODE004,77.59,119.57,4.6,1.92,67.83,34.35,621.47,10.77,7.35
383,NODE004,77.52,118.83,4.54,1.92,67.69,34.36,620.87,10.67,7.36
384,NODE004,76.93,118.38,4.5,1.92,67.27,34.28,620.25,10.62,7.28
385,NODE004,76.54,117.47,4.49,1.91,67.18,34.28,618.65,10.57,7.23
386,NODE004,76.27,116.81,4.46,1.92,67.17,34.27,616.91,10.52,7.23
387,NODE004,76.05,116.74,4.42,1.91,66.77,34.33,616.29,10.44,7.17
388,NODE004,75.71,116.2,4.4,1.92,66.74,34.24,615.14,10.46,7.14
389,NODE004,75.2,116.3,4.41,1.91,66.44,34.18,615.98,10.51,7.09
390,NODE004,75.13,116.12,4.36,1.91,66.29,34.12,616.36,10.4,7.11
391,NODE004,73.6,114.06,4.27,1.89,64.88,33.92,613.33,10.26,7.0
392,NODE004,72.27,112.0,4.22,1.88,63.56,33.76,608.54,10.08,6.84
393,NODE004,71.24,110.21,4.13,1.87,62.55,33.62,604.28,9.94,6.75
394,NODE004,70.29,108.2,4.07,1.85,61.67,33.4,599.06,9.75,6.65
395,NODE004,68.91,106.87,3.99,1.84,60.72,33.18,594.12,9.62,6.53
396,NODE004,67.8,105.66,3.9,1.83,59.54,32.97,590.53,9.54,6.44
397,NODE004,66.58,104.18,3.82,1.82,58.36,32.86,588.65,9.36,6.34
398,NODE004,65.6,102.8,3.75,1.8,57.6,32.75,586.53,9.24,6.26
399,NODE004,64.87,101.17,3.69,1.8,56.51,32.55,582.56,9.12,6.19
400,NODE004,64.2,99.38,3.61,1.8,55.6,32.46,578.52,9.02,5.99
401,NODE004,63.4,98.14,3.58,1.79,54.8,32.36,576.91,8.95,5.82
402,NODE004,62.64,96.63,3.53,1.78,54.14,32.26,573.41,8.84,5.69
403,NODE004,61.74,95.43,3.48,1.77,53.48,32.14,569.83,8.7,5.52
404,NODE004,78.21,119.03,3.99,1.75,60.43,31.99,591.64,9.87,6.8
405,NODE004,76.81,116.72,3.94,1.74,59.38,31.83,586.88,9.7,6.69
406,NODE004,75.21,114.42,3.86,1.75,58.12,31.75,583.77,9.49,6.48
407,NODE004,73.99,112.7,3.79,1.75,57.16,31.58,579.71,9.45,6.31
408,NODE004,72.43,111.11,3.71,1.74,55.99,31.4,576.91,9.34,6.26
409,NODE004,71.02,109.44,3.62,1.74,54.99,31.28,573.28,9.14,6.08
410,NODE004,69.73,107.99,3.59,1.73,53.92,31.21,569.72,9.0,5.99
411,NODE004,68.88,105.99,3.51,1.73,53.42,31.05,567.91,8.85,5.91
412,NODE004,67.76,104.54,3.46,1.72,52.67,30.97,565.55,8.78,5.75
413,NODE004,66.99,103.07,3.38,1.71,51.87,30.82,564.2,8.72,5.65
414,NODE004,65.93,101.73,3.35,1.72,51.05,30.77,561.13,8.6,5.5
415,NODE004,65.11,100.14,3.27,1.71,50.54,30.72,559.44,8.45,5.35
416,NODE004,64.44,99.24,3.21,1.71,49.78,30.68,558.14,8.41,5.19
417,NODE004,63.46,97.96,3.15,1.7,49.32,30.64,554.74,8.25,5.1
418,NODE004,62.56,96.84,3.09,1.69,48.83,30.65,551.66,8.15,4.95
419,NODE004,61.97,95.97,3.05,1.7,48.13,30.52,551.1,8.14,4.86
420,NODE004,61.15,94.85,3.05,1.7,47.76,30.44,549.81,8.06,4.82
421,NODE004,60.31,94.02,3.02,1.7,47.05,30.4,548.74,7.91,4.69
422,NODE004,59.48,92.77,2.96,1.7,46.32,30.36,546.06,7.93,4.68
423,NODE004,58.72,91.94,2.92,1.69,45.9,30.23,545.75,7.81,4.63
424,NODE004,58.13,90.77,2.87,1.69,45.55,30.18,544.93,7.78,4.64
425,NODE004,57.41,90.18,2.83,1.69,44.94,30.07,543.44,7.64,4.6
426,NODE004,56.67,89.63,2.81,1.68,44.37,30.06,542.58,7.6,4.49
427,NODE004,55.85,89.03,2.78,1.68,43.98,30.06,539.89,7.53,4.38
428,NODE004,55.07,87.99,2.77,1.67,43.65,30.05,537.86,7.47,4.3
429,NODE004,54.4,86.91,2.72,1.68,43.37,29.92,536.18,7.49,4.33
430,NODE004,54.22,85.73,2.7,1.68,43.16,29.85,534.22,7.38,4.29
431,NODE004,53.79,85.26,2.7,1.67,42.58,29.84,533.9,7.36,4.27
432,NODE004,53.35,84.77,2.69,1.67,42.47,29.85,532.28,7.29,4.15
433,NODE004,52.94,84.05,2.65,1.67,41.91,29.75,531.91,7.2,4.09
434,NODE004,52.45,83.6,2.62,1.67,41.5,29.74,531.5,7.19,4.04
435,NODE004,52.19,83.2,2.61,1.66,41.33,29.76,530.49,7.1,4.01
436,NODE004,51.59,82.17,2.57,1.65,41.17,29.73,528.99,7.1,3.91
437,NODE004,51.49,81.96,2.53,1.65,40.72,29.69,528.02,7.09,3.88
438,NODE004,50.85,81.12,2.54,1.64,40.65,29.67,526.12,7.1,3.88
439,NODE004,50.67,80.83,2.55,1.63,40.6,29.67,525.94,7.08,3.85
440,NODE004,50.42,79.92,2.54,1.62,40.45,29.7,526.34,6.99,3.77
441,NODE004,50.42,79.33,2.55,1.63,40.45,29.69,526.23,6.92,3.72
442,NODE004,50.4,79.3,2.53,1.63,40.04,29.66,527.04,6.9,3.63
443,NODE004,50.12,78.88,2.5,1.62,39.95,29.56,526.94,6.96,3.63
444,NODE004,49.57,78.17,2.49,1.62,39.97,29.48,526.65,6.85,3.58
445,NODE004,49.23,77.64,2.47,1.63,39.79,29.49,525.09,6.87,3.58
446,NODE004,49.01,77.13,2.45,1.63,39.63,29.49,525.5,6.78,3.54
447,NODE004,48.77,76.97,2.47,1.63,39.39,29.45,524.83,6.74,3.56
448,NODE004,48.81,76.26,2.45,1.62,39.14,29.49,524.72,6.72,3.61
449,NODE004,48.85,76.04,2.43,1.63,39.07,29.46,523.21,6.71,3.64
450,NODE004,48.4,75.69,2.42,1.62,38.75,29.41,523.67,6.79,3.7
451,NODE004,47.91,75.17,2.42,1.62,38.71,29.34,522.8,6.78,3.66
452,NODE004,47.83,75.08,2.41,1.63,38.59,29.39,522.98,6.77,3.6
453,NODE004,47.67,75.22,2.4,1.62,38.36,29.36,522.69,6.84,3.54
454,NODE004,47.52,74.42,2.38,1.62,38.3,29.27,521.44,6.81,3.55
455,NODE004,47.55,73.97,2.35,1.61,37.94,29.25,521.09,6.72,3.6
456,NODE004,47.22,73.52,2.34,1.62,38.01,29.2,520.9,6.78,3.57
457,NODE004,46.91,72.95,2.33,1.62,38.04,29.17,519.67,6.81,3.56
458,NODE004,46.49,72.27,2.32,1.61,37.67,29.15,518.87,6.76,3.48
459,NODE004,46.33,71.76,2.32,1.61,37.31,29.14,518.35,6.72,3.43
460,NODE004,45.97,72.07,2.32,1.6,37.41,29.05,518.34,6.65,3.38
461,NODE004,46.13,71.72,2.3,1.61,37.52,29.09,518.58,6.68,3.35
462,NODE004,45.99,71.97,2.27,1.6,37.6,29.12,519.1,6.75,3.28
463,NODE004,45.84,71.86,2.27,1.61,37.76,29.11,518.5,6.78,3.27
464,NODE004,45.5,71.42,2.28,1.6,37.53,29.06,517.99,6.85,3.19
465,NODE004,45.53,71.6,2.25,1.6,37.36,29.13,516.64,6.85,3.11
466,NODE004,45.39,71.77,2.27,1.59,37.29,29.2,517.02,6.84,3.1
467,NODE004,45.12,71.36,2.25,1.6,37.14,29.25,516.53,6.77,3.03
468,NODE004,44.82,70.72,2.23,1.59,37.3,29.25,515.96,6.77,3.01
469,NODE004,44.75,70.79,2.23,1.6,37.14,29.25,514.78,6.74,2.94
470,NODE004,44.42,70.25,2.2,1.6,37.06,29.21,516.07,6.71,2.97
471,NODE004,44.4,70.36,2.2,1.61,36.69,29.18,516.32,6.69,2.97
472,NODE004,44.1,70.11,2.23,1.6,36.49,29.22,515.87,6.74,2.96
473,NODE004,44.29,69.83,2.26,1.6,36.62,29.22,515.53,6.68,3.01
474,NODE004,43.94,70.11,2.26,1.59,36.67,29.26,514.62,6.62,3.06
475,NODE004,43.89,70.19,2.26,1.6,36.49,29.29,513.16,6.68,3.06
476,NODE004,43.88,70.15,2.25,1.6,36.51,29.35,513.1,6.61,2.99
477,NODE004,44.15,70.29,2.23,1.6,36.44,29.38,513.17,6.68,2.99
478,NODE004,43.77,70.27,2.22,1.59,36.52,29.3,514.25,6.71,3.05
479,NODE004,43.61,70.43,2.22,1.59,36.64,29.21,514.39,6.77,2.99
480,NODE004,43.34,70.74,2.19,1.58,36.45,29.22,514.27,6.81,3.07
481,NODE004,45.04,73.47,2.32,1.61,37.9,29.51,518.22,6.97,3.21
482,NODE004,46.79,75.42,2.42,1.63,39.45,29.74,523.33,7.13,3.39
483,NODE004,48.43,77.87,2.52,1.64,40.72,29.97,526.7,7.37,3.55
484,NODE004,49.9,80.27,2.59,1.67,42.26,30.27,532.28,7.57,3.71
485,NODE004,51.3,82.68,2.69,1.69,43.41,30.53,535.45,7.83,3.93
486,NODE004,52.82,84.07,2.76,1.7,44.52,30.72,538.52,7.95,4.1
487,NODE004,54.2,85.67,2.86,1.71,45.77,30.93,544.03,8.03,4.16
488,NODE004,55.09,87.12,2.94,1.72,46.82,31.19,548.26,8.14,4.29
489,NODE004,55.96,88.55,3.04,1.73,48.06,31.42,551.61,8.3,4.34
490,NODE004,57.14,90.55,3.11,1.75,49.26,31.63,555.82,8.44,4.48
491,NODE004,57.89,92.08,3.2,1.77,50.41,31.77,558.58,8.66,4.54
492,NODE004,58.77,93.57,3.24,1.78,51.09,31.99,563.21,8.84,4.65
493,NODE004,59.58,94.9,3.29,1.79,51.72,32.12,564.87,9.01,4.77
494,NODE004,60.63,96.2,3.37,1.8,52.65,32.31,569.11,9.05,4.9
495,NODE004,61.65,97.57,3.43,1.81,53.27,32.53,572.07,9.19,5.05
496,NODE004,62.31,98.51,3.49,1.82,53.96,32.71,575.56,9.31,5.08
497,NODE004,63.39,100.04,3.55,1.84,54.73,32.87,578.01,9.37,5.14
498,NODE004,64.27,100.71,3.6,1.85,55.18,33.05,581.22,9.47,5.29
499,NODE004,64.77,101.52,3.65,1.87,56.0,33.22,582.28,9.48,5.4
500,NODE004,65.17,102.26,3.67,1.88,56.46,33.37,583.14,9.55,5.53
501,NODE004,65.92,103.64,3.72,1.89,57.09,33.54,585.4,9.68,5.56
502,NODE004,66.77,104.17,3.76,1.91,57.58,33.64,588.43,9.69,5.61
503,NODE004,67.13,104.96,3.83,1.92,58.22,33.66,590.5,9.82,5.63
504,NODE004,67.71,105.84,3.86,1.92,58.64,33.76,592.59,9.91,5.63
505,NODE004,68.58,107.06,3.91,1.93,59.36,33.87,594.93,9.95,5.74
506,NODE004,69.27,107.63,3.94,1.93,59.88,33.98,596.69,9.99,5.82
507,NODE004,70.01,108.91,3.97,1.94,60.24,34.11,597.91,10.13,5.8
508,NODE004,70.78,109.85,4.0,1.95,60.83,34.11,598.35,10.19,5.8
509,NODE004,71.21,111.01,4.01,1.96,61.1,34.18,600.39,10.26,5.86
510,NODE004,71.51,111.66,4.06,1.98,61.53,34.25,601.82,10.29,5.89
511,NODE004,71.82,111.95,4.08,1.98,62.18,34.37,603.68,10.39,6.03
512,NODE004,72.36,113.06,4.11,1.99,62.79,34.39,603.77,10.41,6.06
513,NODE004,72.54,113.75,4.11,2.01,63.04,34.38,605.71,10.45,6.06
514,NODE004,72.88,114.77,4.14,2.01,63.32,34.38,608.56,10.46,6.17
515,NODE004,73.29,115.27,4.16,2.02,63.62,34.49,609.48,10.48,6.22
516,NODE004,73.4,115.37,4.21,2.03,64.01,34.63,611.19,10.52,6.35
517,NODE004,73.66,115.66,4.25,2.03,64.33,34.68,610.85,10.49,6.32
518,NODE004,74.09,115.99,4.29,2.03,64.61,34.67,612.8,10.54,6.35
519,NODE004,74.31,116.68,4.33,2.05,65.12,34.76,613.07,10.61,6.44
520,NODE004,74.68,117.4,4.33,2.04,65.25,34.85,614.96,10.63,6.5
521,NODE004,75.18,118.01,4.34,2.04,65.73,34.92,615.91,10.66,6.59
522,NODE004,85.88,133.34,5.06,2.03,74.15,34.97,635.79,12.29,8.16
523,NODE004,85.91,133.59,5.07,2.04,74.08,35.0,635.0,12.27,8.2
524,NODE004,85.92,132.98,5.08,2.04,74.03,35.0,634.03,12.2,8.22
525,NODE004,85.78,132.72,5.05,2.05,74.09,35.08,632.98,12.14,8.25
526,NODE004,85.7,133.05,5.07,2.04,73.89,35.19,634.57,12.16,8.18
527,NODE004,85.29,133.2,5.05,2.05,74.07,35.21,635.33,12.09,8.12
528,NODE004,85.46,133.53,5.04,2.04,73.98,35.22,635.03,12.09,8.03
529,NODE004,85.23,133.29,5.01,2.04,73.96,35.32,636.45,12.16,8.03
530,NODE004,85.18,132.78,5.0,2.04,73.64,35.32,636.78,12.08,7.97
531,NODE004,85.0,133.09,4.98,2.05,73.61,35.33,635.92,12.1,7.98
532,NODE004,84.87,133.15,4.95,2.05,73.49,35.32,635.37,12.12,7.96
533,NODE004,84.83,133.32,4.93,2.06,73.54,35.41,635.92,12.08,7.99
534,NODE004,84.49,133.45,4.9,2.07,73.43,35.42,635.84,12.16,8.0
535,NODE004,84.38,133.35,4.88,2.08,73.45,35.49,634.9,12.15,8.02
536,NODE004,84.45,133.29,4.89,2.07,73.31,35.5,634.19,12.14,7.98
537,NODE004,84.61,133.13,4.86,2.07,73.52,35.48,635.33,12.08,7.94
538,NODE004,84.78,133.33,4.84,2.08,73.3,35.43,635.33,12.04,7.98
539,NODE004,84.59,133.2,4.84,2.07,73.13,35.45,636.04,11.98,8.0
540,NODE004,84.32,132.78,4.84,2.06,72.99,35.41,635.34,11.93,7.98
541,NODE004,83.97,132.23,4.84,2.07,72.82,35.44,635.27,11.92,7.93
542,NODE004,83.74,132.26,4.84,2.07,72.57,35.44,635.4,11.93,7.83
543,NODE004,83.94,131.88,4.83,2.07,72.75,35.46,635.98,11.92,7.81
544,NODE004,83.73,132.02,4.8,2.07,72.56,35.51,635.53,11.88,7.73
545,NODE004,83.63,132.33,4.8,2.08,72.82,35.46,635.52,11.86,7.72
546,NODE004,83.88,132.28,4.77,2.09,73.09,35.54,637.16,11.79,7.66
547,NODE004,83.76,132.65,4.79,2.08,73.26,35.54,636.59,11.85,7.72
548,NODE004,83.54,132.36,4.81,2.09,73.04,35.55,636.73,11.86,7.72
549,NODE004,83.43,131.79,4.83,2.08,73.27,35.62,636.29,11.93,7.74
550,NODE004,83.23,131.23,4.82,2.07,73.45,35.64,635.29,11.87,7.66
551,NODE004,83.03,130.77,4.82,2.07,73.27,35.73,636.18,11.93,7.64
552,NODE004,83.05,130.87,4.82,2.06,72.98,35.74,636.12,11.95,7.59
553,NODE004,82.93,131.28,4.79,2.07,73.11,35.83,637.6,11.98,7.52
554,NODE004,82.76,131.4,4.81,2.07,73.07,35.82,639.0,11.95,7.53
555,NODE004,82.99,131.23,4.81,2.06,72.87,35.89,639.96,11.97,7.61
556,NODE004,83.12,131.58,4.81,2.07,72.63,35.94,640.16,11.93,7.58
557,NODE004,83.27,131.5,4.83,2.07,72.51,36.0,641.45,11.83,7.66
558,NODE004,82.95,130.92,4.8,2.06,72.66,35.97,641.89,11.79,7.57
559,NODE004,83.05,131.1,4.78,2.07,72.61,36.01,642.56,11.75,7.49
560,NODE004,83.36,130.76,4.77,2.07,72.4,36.05,641.61,11.84,7.44
561,NODE004,83.14,130.66,4.75,2.07,72.29,36.04,641.98,11.86,7.51
562,NODE004,83.11,130.67,4.76,2.07,72.57,36.03,643.15,11.94,7.56
563,NODE004,82.88,130.28,4.76,2.06,72.33,36.09,641.68,11.9,7.59
564,NODE004,82.77,129.94,4.78,2.06,72.53,36.06,642.8,11.93,7.52
565,NODE004,82.6,130.01,4.79,2.06,72.8,35.98,643.4,11.91,7.53
566,NODE004,82.48,130.39,4.81,2.07,72.58,36.03,642.77,11.89,7.55
567,NODE004,82.61,129.92,4.79,2.06,72.76,35.99,643.61,11.82,7.51
568,NODE004,82.59,129.93,4.79,2.07,72.74,36.0,643.69,11.88,7.55
569,NODE004,82.32,129.87,4.8,2.08,72.63,35.94,643.76,11.95,7.49
570,NODE004,82.57,129.67,4.82,2.07,72.76,35.86,643.86,11.94,7.55
571,NODE004,81.85,128.75,4.78,2.06,72.45,35.81,642.06,11.91,7.51
572,NODE004,81.38,128.17,4.72,2.05,71.99,35.72,640.65,11.74,7.5
573,NODE004,80.91,127.57,4.67,2.04,71.62,35.66,639.64,11.69,7.47
574,NODE004,80.26,126.31,4.65,2.02,71.03,35.6,636.92,11.56,7.46
575,NODE004,79.79,125.32,4.59,2.01,70.56,35.59,636.66,11.41,7.39
576,NODE004,79.44,124.83,4.58,2.01,70.14,35.6,635.6,11.32,7.33
577,NODE004,78.86,124.27,4.57,2.01,69.91,35.55,633.31,11.34,7.33
578,NODE004,78.23,123.73,4.57,2.01,69.28,35.53,631.57,11.3,7.22
579,NODE004,77.76,122.86,4.52,1.99,69.0,35.43,630.9,11.27,7.18
580,NODE004,77.4,122.56,4.47,1.99,68.88,35.4,631.03,11.21,7.1
581,NODE004,76.79,121.96,4.45,2.0,68.33,35.34,630.54,11.16,7.0
582,NODE004,76.32,121.17,4.4,2.0,68.05,35.36,630.62,11.15,7.0
583,NODE004,75.93,120.29,4.35,1.99,67.49,35.29,630.12,11.14,7.03
584,NODE004,75.72,119.43,4.35,1.99,67.28,35.25,629.43,11.13,6.93
585,NODE004,75.32,118.69,4.36,1.99,67.18,35.25,629.43,11.08,6.94
586,NODE004,74.93,117.86,4.35,1.99,66.96,35.24,628.91,11.03,6.92
587,NODE004,74.74,117.18,4.36,1.99,66.48,35.13,626.63,10.9,6.85
588,NODE004,74.35,116.33,4.34,1.99,66.38,35.02,625.49,10.92,6.75
589,NODE004,74.31,116.11,4.3,1.99,66.3,34.93,624.52,10.92,6.7
590,NODE004,74.29,115.54,4.28,2.0,65.88,34.96,623.03,10.81,6.6
591,NODE004,74.0,115.67,4.28,1.99,65.61,34.87,620.71,10.84,6.61
592,NODE004,73.46,114.94,4.29,1.99,65.33,34.79,619.81,10.84,6.66
593,NODE004,73.44,114.61,4.29,1.99,65.15,34.78,618.07,10.87,6.6
594,NODE004,73.57,114.74,4.26,1.98,65.05,34.71,617.54,10.81,6.54
595,NODE004,73.41,114.39,4.23,1.98,64.68,34.75,615.55,10.68,6.53
596,NODE004,73.25,113.81,4.18,1.98,64.62,34.64,614.93,10.63,6.55
597,NODE004,72.9,113.98,4.16,1.98,64.23,34.59,613.25,10.53,6.59
598,NODE004,73.01,113.24,4.14,1.97,63.84,34.57,612.85,10.56,6.64
599,NODE004,72.51,112.55,4.15,1.97,63.48,34.57,612.21,10.53,6.69
600,NODE004,72.24,112.78,4.11,1.96,63.16,34.55,611.17,10.54,6.72
601,NODE004,72.03,112.62,4.09,1.95,63.23,34.55,611.68,10.52,6.64
602,NODE004,72.04,112.49,4.11,1.95,63.34,34.54,610.29,10.47,6.54
603,NODE004,71.93,112.15,4.1,1.95,63.42,34.57,611.21,10.39,6.53
604,NODE004,72.05,112.36,4.08,1.94,63.16,34.62,609.42,10.39,6.57
605,NODE004,71.63,111.9,4.05,1.94,63.1,34.66,610.42,10.34,6.54
606,NODE004,71.81,111.3,4.04,1.94,62.85,34.7,610.01,10.36,6.46
607,NODE004,71.52,111.53,4.01,1.94,62.96,34.75,608.81,10.32,6.48
608,NODE004,71.73,111.24,3.99,1.93,63.07,34.71,607.56,10.24,6.44
609,NODE004,71.7,111.13,4.01,1.94,63.2,34.66,607.05,10.14,6.42
610,NODE004,71.43,111.32,4.0,1.92,62.87,34.68,606.87,10.12,6.42
611,NODE004,71.27,111.33,3.98,1.93,63.03,34.64,606.26,10.12,6.38
612,NODE004,70.87,110.79,3.97,1.93,62.71,34.65,607.38,10.04,6.3
613,NODE004,70.94,110.57,3.96,1.93,62.37,34.7,606.77,10.08,6.26
614,NODE004,71.16,110.0,3.98,1.92,62.08,34.62,605.48,10.06,6.27
615,NODE004,70.91,110.27,3.98,1.92,61.92,34.66,605.14,10.11,6.31
616,NODE004,71.09,110.5,3.95,1.92,61.67,34.61,605.56,10.17,6.24
617,NODE004,70.84,109.87,3.97,1.91,61.73,34.56,606.79,10.2,6.19
618,NODE004,70.48,110.09,3.97,1.91,61.48,34.47,605.46,10.16,6.11
619,NODE004,70.7,110.25,3.96,1.91,61.58,34.5,605.73,10.23,6.04
620,NODE004,70.85,110.27,3.93,1.9,61.81,34.48,606.32,10.12,6.08
621,NODE004,70.52,110.32,3.96,1.9,61.64,34.5,606.74,10.07,6.06
622,NODE004,70.55,110.02,3.94,1.89,61.57,34.56,606.08,10.08,6.03
623,NODE004,70.36,110.11,3.94,1.88,61.56,34.46,607.33,10.02,6.01
624,NODE004,70.43,110.39,3.94,1.89,61.34,34.47,606.06,10.09,5.99
625,NODE004,70.51,110.18,3.97,1.89,61.31,34.51,604.61,10.12,6.06
626,NODE004,70.7,110.43,3.99,1.88,61.22,34.56,605.28,10.02,6.0
627,NODE004,70.63,110.71,4.01,1.88,61.47,34.57,604.55,9.94,5.99
628,NODE004,70.41,110.18,4.0,1.89,61.19,34.53,604.57,9.97,5.92
629,NODE004,70.11,110.11,4.01,1.88,61.02,34.46,604.63,9.89,5.96
630,NODE004,69.98,109.71,4.02,1.88,61.25,34.38,603.21,9.85,5.97
631,NODE004,69.04,107.98,3.95,1.87,60.34,34.13,598.83,9.71,5.81
632,NODE004,68.08,106.84,3.87,1.85,59.08,33.94,596.63,9.6,5.74
633,NODE004,67.27,105.71,3.79,1.84,57.98,33.75,591.72,9.44,5.65
634,NODE004,66.44,104.52,3.71,1.83,57.01,33.58,589.1,9.36,5.49
635,NODE004,65.52,103.14,3.67,1.83,56.32,33.44,586.96,9.16,5.37
636,NODE004,64.49,102.18,3.61,1.82,55.32,33.31,582.57,9.01,5.26
637,NODE004,63.77,100.87,3.58,1.81,54.71,33.15,579.43,8.88,5.25
638,NODE004,62.84,99.99,3.54,1.8,53.76,33.03,577.31,8.73,5.11
639,NODE004,61.75,98.93,3.48,1.79,53.13,32.9,574.38,8.67,4.97
640,NODE004,60.68,97.54,3.44,1.78,52.16,32.77,573.23,8.56,4.98
641,NODE004,59.96,96.39,3.39,1.77,51.38,32.64,570.93,8.53,4.94
642,NODE004,59.04,94.76,3.31,1.78,50.78,32.46,569.06,8.43,4.95
643,NODE004,58.25,93.74,3.25,1.78,50.39,32.39,567.47,8.28,4.88
644,NODE004,57.3,92.94,3.18,1.77,50.01,32.27,566.5,8.16,4.76
645,NODE004,57.03,92.05,3.17,1.77,49.37,32.19,564.67,8.17,4.64
646,NODE004,56.76,91.16,3.16,1.76,48.54,32.06,563.4,8.09,4.54
647,NODE004,56.01,90.65,3.09,1.76,47.84,31.87,562.32,7.94,4.42
