Row,Node ID,PM2.5,PM10,CO,NH3,NO2,Ozone,CO2,VOC,Smoke
324,NODE005,13.74,21.72,0.45,0.89,8.76,21.76,416.54,1.77,0.44
325,NODE005,13.79,21.57,0.45,0.89,8.79,21.76,416.24,1.8,0.46
326,NODE005,13.76,21.74,0.45,0.89,8.73,21.79,415.55,1.78,0.45
327,NODE005,13.88,21.61,0.45,0.89,8.67,21.82,415.4,1.78,0.45
328,NODE005,13.82,21.79,0.45,0.89,8.72,21.79,414.65,1.8,0.47
329,NODE005,13.92,21.69,0.45,0.89,8.78,21.82,415.28,1.81,0.47
330,NODE005,13.99,21.64,0.45,0.89,8.72,21.85,415.13,1.79,0.47
331,NODE005,14.0,21.67,0.45,0.89,8.63,21.8,415.31,1.8,0.45
332,NODE005,14.01,21.49,0.44,0.89,8.64,21.75,414.29,1.77,0.45
333,NODE005,13.78,21.31,0.44,0.89,8.54,21.71,414.45,1.75,0.43
334,NODE005,13.78,21.17,0.44,0.89,8.48,21.6,413.4,1.75,0.43
335,NODE005,13.81,21.1,0.44,0.89,8.43,21.58,413.51,1.74,0.43
336,NODE005,13.62,21.03,0.43,0.88,8.39,21.53,413.48,1.7,0.43
337,NODE005,13.59,20.79,0.43,0.88,8.29,21.44,413.63,1.71,0.44
338,NODE005,13.63,20.65,0.43,0.88,8.26,21.42,413.09,1.7,0.42
339,NODE005,13.64,20.42,0.43,0.87,8.2,21.33,412.6,1.71,0.43
340,NODE005,13.6,20.17,0.43,0.87,8.11,21.23,411.75,1.69,0.44
341,NODE005,13.41,20.01,0.43,0.87,8.02,21.14,410.98,1.66,0.44
342,NODE005,13.32,19.89,0.42,0.86,7.94,21.08,410.69,1.66,0.45
343,NODE005,13.26,19.89,0.42,0.86,7.88,21.08,410.08,1.63,0.46
344,NODE005,13.22,19.84,0.42,0.86,7.82,21.04,410.66,1.65,0.47
345,NODE005,13.05,19.71,0.42,0.86,7.87,21.03,410.75,1.63,0.48
346,NODE005,12.89,19.84,0.41,0.86,7.8,21.03,410.99,1.63,0.49
347,NODE005,12.84,19.59,0.41,0.85,7.78,20.95,411.47,1.6,0.48
348,NODE005,12.72,19.4,0.41,0.85,7.7,20.9,412.04,1.59,0.47
349,NODE005,12.69,19.19,0.41,0.85,7.65,20.91,412.4,1.59,0.46
350,NODE005,12.63,19.17,0.4,0.85,7.6,20.91,411.47,1.56,0.45
351,NODE005,12.68,18.99,0.4,0.85,7.64,20.89,410.7,1.55,0.45
352,NODE005,12.62,19.14,0.4,0.85,7.58,20.88,410.54,1.52,0.46
353,NODE005,12.57,19.01,0.4,0.85,7.52,20.84,411.19,1.51,0.46
354,NODE005,12.46,19.17,0.4,0.84,7.52,20.77,411.44,1.51,0.46
355,NODE005,12.32,19.3,0.4,0.84,7.57,20.76,411.53,1.54,0.46
356,NODE005,12.34,19.09,0.4,0.84,7.58,20.74,412.11,1.54,0.45
357,NODE005,12.31,19.18,0.39,0.84,7.56,20.73,411.68,1.54,0.46
358,NODE005,12.22,19.08,0.39,0.84,7.48,20.73,411.57,1.52,0.47
359,NODE005,12.14,19.16,0.39,0.84,7.38,20.68,411.22,1.5,0.47
360,NODE005,12.04,19.18,0.39,0.84,7.29,20.65,410.57,1.49,0.46
361,NODE005,12.13,19.0,0.39,0.84,7.21,20.61,411.17,1.5,0.44
362,NODE005,12.0,18.83,0.39,0.84,7.27,20.63,411.76,1.47,0.44
363,NODE005,11.95,18.66,0.39,0.84,7.26,20.62,411.36,1.49,0.46
364,NODE005,11.98,18.83,0.4,0.83,7.25,20.62,411.03,1.48,0.47
365,NODE005,12.02,18.94,0.4,0.83,7.28,20.62,410.62,1.47,0.47
366,NODE005,11.96,18.81,0.39,0.83,7.31,20.63,410.72,1.45,0.46
367,NODE005,11.84,18.64,0.39,0.83,7.38,20.58,409.96,1.44,0.44
368,NODE005,11.87,18.66,0.4,0.83,7.32,20.53,409.27,1.43,0.43
369,NODE005,11.8,18.72,0.4,0.83,7.27,20.46,408.97,1.44,0.41
370,NODE005,11.86,18.88,0.4,0.83,7.27,20.48,409.41,1.46,0.42
371,NODE005,11.85,18.72,0.41,0.84,7.19,20.42,408.93,1.49,0.41
372,NODE005,11.7,18.88,0.4,0.83,7.24,20.38,408.21,1.51,0.4
373,NODE005,11.63,18.84,0.4,0.83,7.3,20.4,407.61,1.49,0.38
374,NODE005,11.7,18.95,0.41,0.83,7.29,20.42,407.71,1.48,0.37
375,NODE005,11.64,19.03,0.4,0.83,7.21,20.36,407.63,1.48,0.37
376,NODE005,11.65,19.0,0.4,0.83,7.23,20.39,408.43,1.5,0.37
377,NODE005,11.62,18.95,0.41,0.83,7.16,20.38,409.12,1.49,0.36
378,NODE005,11.65,19.1,0.41,0.83,7.2,20.35,409.63,1.5,0.36
379,NODE005,11.67,19.07,0.41,0.83,7.18,20.35,410.0,1.51,0.38
380,NODE005,11.63,18.93,0.4,0.83,7.1,20.34,409.5,1.49,0.36
381,NODE005,11.56,18.88,0.4,0.83,7.11,20.36,409.36,1.49,0.36
382,NODE005,11.44,18.78,0.4,0.83,7.18,20.37,408.85,1.48,0.35
383,NODE005,11.3,18.89,0.41,0.83,7.12,20.4,409.04,1.49,0.35
384,NODE005,11.26,18.74,0.4,0.83,7.19,20.41,409.01,1.52,0.33
385,NODE005,11.33,18.74,0.4,0.82,7.16,20.36,409.04,1.53,0.35
386,NODE005,11.22,18.84,0.4,0.82,7.11,20.35,409.42,1.55,0.34
387,NODE005,11.11,18.79,0.4,0.83,7.11,20.36,409.91,1.57,0.35
388,NODE005,11.07,18.81,0.4,0.83,7.09,20.3,409.7,1.55,0.36
389,NODE005,11.05,18.92,0.4,0.83,7.16,20.27,409.61,1.54,0.37
390,NODE005,11.01,18.7,0.4,0.82,7.2,20.26,408.92,1.55,0.37
391,NODE005,10.9,18.45,0.39,0.82,7.17,20.17,409.25,1.53,0.35
392,NODE005,10.91,18.23,0.39,0.82,7.14,20.03,408.7,1.53,0.33
393,NODE005,10.87,17.95,0.38,0.81,7.08,19.91,407.64,1.52,0.34
394,NODE005,10.74,17.7,0.37,0.81,7.06,19.81,407.06,1.52,0.34
395,NODE005,10.56,17.44,0.38,0.81,6.97,19.73,406.14,1.51,0.35
396,NODE005,10.46,17.37,0.38,0.81,6.91,19.63,405.75,1.49,0.33
397,NODE005,10.31,17.28,0.37,0.81,6.84,19.57,405.12,1.5,0.33
398,NODE005,10.26,17.05,0.37,0.8,6.73,19.43,405.51,1.47,0.33
399,NODE005,10.16,16.89,0.37,0.8,6.73,19.3,406.05,1.45,0.33
400,NODE005,10.19,16.67,0.37,0.8,6.58,19.16,406.52,1.46,0.32
401,NODE005,10.23,16.5,0.36,0.8,6.48,19.05,405.91,1.45,0.34
402,NODE005,10.12,16.44,0.35,0.8,6.49,18.92,405.86,1.44,0.33
403,NODE005,9.99,16.2,0.35,0.79,6.4,18.84,405.29,1.45,0.32
404,NODE005,9.82,16.01,0.35,0.79,6.31,18.73,404.72,1.44,0.33
405,NODE005,9.65,16.12,0.35,0.79,6.29,18.63,405.28,1.44,0.34
406,NODE005,9.62,16.16,0.35,0.78,6.22,18.58,405.87,1.4,0.33
407,NODE005,9.48,16.05,0.34,0.78,6.24,18.5,406.08,1.4,0.34
408,NODE005,9.44,15.83,0.34,0.78,6.19,18.43,406.04,1.39,0.35
409,NODE005,9.48,15.75,0.34,0.78,6.13,18.41,406.2,1.37,0.34
410,NODE005,9.47,15.59,0.33,0.78,6.13,18.39,406.06,1.38,0.32
411,NODE005,9.34,15.41,0.33,0.78,6.15,18.38,406.19,1.39,0.31
412,NODE005,9.21,15.53,0.33,0.78,6.13,18.35,405.28,1.35,0.31
413,NODE005,9.16,15.63,0.33,0.78,6.11,18.28,405.65,1.35,0.32
414,NODE005,9.25,15.45,0.33,0.78,6.03,18.23,404.71,1.37,0.33
415,NODE005,9.31,15.4,0.33,0.78,6.03,18.14,403.87,1.39,0.34
416,NODE005,9.38,15.5,0.33,0.78,5.92,18.14,404.32,1.35,0.32
417,NODE005,9.36,15.62,0.34,0.78,5.84,18.08,403.4,1.32,0.33
418,NODE005,9.23,15.66,0.33,0.78,5.86,18.02,403.36,1.29,0.34
419,NODE005,9.1,15.45,0.32,0.78,5.81,17.99,402.64,1.3,0.34
420,NODE005,9.17,15.29,0.32,0.78,5.75,17.96,402.26,1.28,0.35
421,NODE005,9.22,15.31,0.32,0.78,5.76,17.87,401.38,1.26,0.34
422,NODE005,9.07,15.16,0.31,0.78,5.67,17.79,401.57,1.29,0.35
423,NODE005,9.08,15.09,0.31,0.77,5.59,17.74,401.53,1.29,0.36
424,NODE005,9.13,15.23,0.31,0.77,5.6,17.74,402.23,1.27,0.36
425,NODE005,9.12,15.2,0.3,0.77,5.63,17.72,401.69,1.27,0.34
426,NODE005,9.15,15.23,0.3,0.77,5.65,17.68,401.02,1.29,0.33
427,NODE005,9.1,15.32,0.3,0.76,5.67,17.64,401.21,1.27,0.31
428,NODE005,9.07,15.38,0.3,0.76,5.59,17.64,401.8,1.24,0.32
429,NODE005,8.98,15.37,0.3,0.76,5.62,17.57,401.69,1.22,0.33
430,NODE005,8.86,15.32,0.3,0.76,5.53,17.54,401.82,1.23,0.33
431,NODE005,8.75,15.41,0.3,0.77,5.52,17.54,402.25,1.2,0.32
432,NODE005,8.77,15.49,0.3,0.76,5.5,17.53,402.23,1.18,0.32
433,NODE005,8.88,15.34,0.3,0.77,5.46,17.51,401.92,1.2,0.34
434,NODE005,8.76,15.42,0.3,0.77,5.43,17.47,402.07,1.23,0.35
435,NODE005,8.65,15.46,0.3,0.77,5.35,17.49,401.66,1.21,0.32
436,NODE005,8.57,15.3,0.3,0.76,5.27,17.44,400.81,1.2,0.32
437,NODE005,8.59,15.14,0.3,0.77,5.22,17.43,400.65,1.19,0.33
438,NODE005,12.42,20.27,0.36,0.76,6.02,17.37,399.85,1.46,0.49
439,NODE005,12.33,19.97,0.36,0.76,6.0,17.4,400.48,1.45,0.46
440,NODE005,12.19,19.62,0.36,0.76,5.89,17.35,400.26,1.42,0.47
441,NODE005,11.91,19.43,0.35,0.76,5.82,17.36,400.73,1.42,0.48
442,NODE005,11.88,19.24,0.35,0.76,5.85,17.33,400.77,1.44,0.47
443,NODE005,11.69,18.87,0.35,0.76,5.78,17.34,400.38,1.44,0.46
444,NODE005,11.56,18.64,0.34,0.76,5.82,17.31,400.27,1.43,0.46
445,NODE005,11.46,18.53,0.35,0.76,5.82,17.33,400.29,1.39,0.45
446,NODE005,11.35,18.51,0.34,0.76,5.83,17.34,400.96,1.4,0.45
447,NODE005,11.29,18.29,0.34,0.76,5.8,17.37,400.2,1.4,0.45
448,NODE005,11.3,18.1,0.33,0.76,5.76,17.39,399.73,1.38,0.44
449,NODE005,11.26,18.05,0.32,0.76,5.67,17.4,399.08,1.36,0.43
450,NODE005,11.1,18.04,0.33,0.76,5.65,17.39,398.72,1.32,0.44
451,NODE005,11.11,18.03,0.33,0.76,5.55,17.37,399.46,1.3,0.44
452,NODE005,10.95,18.0,0.32,0.76,5.61,17.37,400.08,1.27,0.42
453,NODE005,10.98,18.01,0.33,0.76,5.52,17.32,400.41,1.28,0.41
454,NODE005,10.74,17.88,0.33,0.76,5.49,17.35,399.77,1.28,0.4
455,NODE005,10.67,17.64,0.33,0.76,5.49,17.38,399.98,1.31,0.39
456,NODE005,10.62,17.33,0.32,0.76,5.39,17.39,399.31,1.3,0.38
457,NODE005,10.58,17.11,0.32,0.76,5.37,17.4,398.9,1.3,0.36
458,NODE005,10.6,16.97,0.32,0.76,5.38,17.4,398.22,1.3,0.35
459,NODE005,10.58,16.76,0.32,0.76,5.3,17.34,397.63,1.31,0.34
460,NODE005,10.61,16.61,0.32,0.76,5.27,17.33,397.5,1.33,0.36
461,NODE005,10.41,16.62,0.31,0.76,5.24,17.28,396.89,1.35,0.37
462,NODE005,10.35,16.45,0.31,0.76,5.29,17.22,397.23,1.34,0.36
463,NODE005,10.2,16.29,0.31,0.76,5.2,17.25,396.86,1.34,0.36
464,NODE005,10.22,16.16,0.31,0.76,5.26,17.27,396.68,1.35,0.36
465,NODE005,10.22,15.97,0.31,0.76,5.22,17.23,396.43,1.34,0.37
466,NODE005,10.15,15.86,0.31,0.76,5.27,17.19,396.6,1.31,0.37
467,NODE005,10.07,15.81,0.3,0.76,5.27,17.22,396.96,1.32,0.37
468,NODE005,10.08,15.56,0.31,0.76,5.2,17.24,396.77,1.32,0.37
469,NODE005,9.89,15.36,0.3,0.76,5.21,17.26,396.51,1.3,0.36
470,NODE005,9.88,15.49,0.3,0.76,5.24,17.24,396.22,1.28,0.35
471,NODE005,9.86,15.52,0.3,0.76,5.21,17.21,395.97,1.27,0.35
472,NODE005,9.78,15.32,0.3,0.75,5.28,17.18,396.28,1.25,0.33
473,NODE005,9.8,15.1,0.3,0.75,5.34,17.14,395.66,1.24,0.33
474,NODE005,9.85,14.95,0.3,0.75,5.36,17.16,396.0,1.27,0.33
475,NODE005,9.67,14.94,0.3,0.75,5.32,17.11,396.95,1.26,0.32
476,NODE005,9.73,14.92,0.29,0.76,5.26,17.1,397.28,1.27,0.33
477,NODE005,9.62,15.01,0.29,0.76,5.29,17.09,398.01,1.27,0.32
478,NODE005,9.63,14.83,0.28,0.76,5.23,17.13,397.94,1.27,0.3
479,NODE005,9.54,14.77,0.28,0.76,5.26,17.14,398.37,1.27,0.28
480,NODE005,9.49,14.6,0.28,0.76,5.32,17.14,398.27,1.27,0.3
481,NODE005,9.61,14.76,0.28,0.76,5.39,17.33,398.91,1.27,0.32
482,NODE005,9.89,14.95,0.29,0.77,5.6,17.48,399.99,1.29,0.33
483,NODE005,10.15,15.28,0.3,0.77,5.66,17.62,401.14,1.34,0.35
484,NODE005,10.44,15.6,0.3,0.78,5.75,17.77,402.15,1.36,0.36
485,NODE005,10.63,15.79,0.3,0.78,5.94,17.91,402.03,1.37,0.36
486,NODE005,10.91,16.11,0.31,0.79,6.1,18.11,403.13,1.41,0.37
487,NODE005,11.0,16.34,0.31,0.79,6.2,18.28,403.16,1.43,0.37
488,NODE005,11.04,16.47,0.32,0.8,6.27,18.44,404.21,1.41,0.39
489,NODE005,11.26,16.81,0.32,0.8,6.41,18.55,405.03,1.46,0.4
490,NODE005,11.3,16.95,0.33,0.81,6.53,18.69,405.38,1.49,0.4
491,NODE005,11.5,16.97,0.33,0.81,6.56,18.81,406.47,1.5,0.39
492,NODE005,11.52,17.0,0.34,0.81,6.68,18.98,406.63,1.52,0.38
493,NODE005,11.64,17.14,0.34,0.82,6.77,19.14,407.01,1.53,0.37
494,NODE005,11.74,17.47,0.34,0.82,6.87,19.26,407.11,1.55,0.39
495,NODE005,11.84,17.52,0.35,0.82,6.92,19.35,406.79,1.55,0.38
496,NODE005,12.01,17.67,0.35,0.83,7.06,19.47,407.0,1.55,0.39
497,NODE005,12.06,17.87,0.36,0.83,7.19,19.53,407.17,1.53,0.39
498,NODE005,12.18,17.97,0.36,0.83,7.31,19.61,407.21,1.56,0.38
499,NODE005,12.26,18.13,0.37,0.83,7.32,19.68,407.65,1.54,0.38
500,NODE005,12.29,18.23,0.37,0.83,7.44,19.74,407.27,1.54,0.4
501,NODE005,12.36,18.41,0.38,0.83,7.5,19.82,408.37,1.57,0.4
502,NODE005,12.52,18.38,0.39,0.84,7.57,19.9,409.25,1.56,0.41
503,NODE005,12.57,18.46,0.38,0.84,7.56,19.98,410.21,1.57,0.41
504,NODE005,12.58,18.62,0.39,0.85,7.55,20.03,410.52,1.59,0.41
505,NODE005,12.69,18.9,0.4,0.85,7.65,20.14,409.98,1.62,0.42
506,NODE005,12.87,19.14,0.4,0.85,7.66,20.19,410.03,1.65,0.43
507,NODE005,13.0,19.3,0.4,0.85,7.68,20.25,410.47,1.65,0.42
508,NODE005,12.98,19.6,0.4,0.85,7.81,20.28,409.89,1.68,0.42
509,NODE005,13.03,19.58,0.4,0.85,7.82,20.39,409.91,1.66,0.43
510,NODE005,13.0,19.75,0.4,0.85,7.88,20.5,410.07,1.68,0.42
511,NODE005,12.93,19.73,0.4,0.85,7.93,20.56,410.72,1.67,0.44
512,NODE005,12.85,19.93,0.4,0.86,7.91,20.63,410.29,1.66,0.45
513,NODE005,12.97,19.88,0.4,0.86,7.97,20.65,409.99,1.69,0.45
514,NODE005,13.1,20.06,0.4,0.86,8.03,20.67,410.23,1.72,0.46
515,NODE005,13.21,20.08,0.4,0.86,8.14,20.76,410.97,1.71,0.46
516,NODE005,13.16,20.04,0.4,0.86,8.22,20.81,410.61,1.74,0.48
517,NODE005,13.15,20.27,0.4,0.87,8.31,20.82,411.54,1.77,0.5
518,NODE005,13.32,20.52,0.4,0.87,8.28,20.87,410.94,1.8,0.5
519,NODE005,13.31,20.42,0.4,0.87,8.38,20.89,411.28,1.82,0.49
520,NODE005,13.49,20.32,0.4,0.87,8.41,20.94,412.12,1.82,0.5
521,NODE005,13.44,20.39,0.4,0.87,8.51,21.01,411.83,1.81,0.52
522,NODE005,13.39,20.42,0.4,0.88,8.58,21.08,411.67,1.8,0.51
523,NODE005,13.32,20.37,0.4,0.88,8.62,21.1,412.36,1.78,0.51
524,NODE005,13.42,20.34,0.4,0.88,8.6,21.12,412.21,1.78,0.5
525,NODE005,13.51,20.54,0.41,0.88,8.59,21.16,412.01,1.77,0.49
526,NODE005,13.62,20.77,0.41,0.88,8.62,21.19,411.62,1.75,0.5
527,NODE005,13.71,20.68,0.41,0.88,8.66,21.18,412.54,1.73,0.52
528,NODE005,13.81,20.66,0.41,0.87,8.62,21.24,413.03,1.71,0.51
529,NODE005,13.79,20.74,0.41,0.88,8.64,21.3,412.77,1.7,0.52
530,NODE005,13.92,20.72,0.41,0.88,8.65,21.32,412.71,1.72,0.54
531,NODE005,13.83,20.72,0.41,0.88,8.69,21.31,412.22,1.72,0.53
532,NODE005,13.75,20.74,0.41,0.88,8.63,21.36,412.35,1.75,0.53
533,NODE005,13.8,20.69,0.42,0.88,8.68,21.39,412.63,1.76,0.52
534,NODE005,13.87,20.92,0.42,0.88,8.63,21.37,412.63,1.78,0.5
535,NODE005,13.91,20.84,0.42,0.88,8.66,21.41,412.42,1.81,0.5
536,NODE005,13.88,20.72,0.42,0.88,8.66,21.42,413.26,1.78,0.52
537,NODE005,13.99,20.94,0.42,0.88,8.67,21.49,412.6,1.76,0.51
538,NODE005,14.1,20.81,0.42,0.88,8.65,21.49,412.01,1.78,0.51
539,NODE005,14.06,20.69,0.42,0.88,8.69,21.56,412.8,1.76,0.5
540,NODE005,13.94,20.62,0.43,0.88,8.64,21.6,413.41,1.78,0.5
541,NODE005,13.97,20.74,0.43,0.88,8.58,21.67,413.55,1.76,0.51
542,NODE005,13.92,20.96,0.43,0.88,8.66,21.64,413.48,1.77,0.5
543,NODE005,13.88,21.0,0.43,0.88,8.74,21.63,413.86,1.76,0.48
544,NODE005,13.86,21.23,0.44,0.88,8.75,21.63,413.65,1.75,0.5
545,NODE005,13.82,21.19,0.43,0.88,8.75,21.6,412.98,1.74,0.5
546,NODE005,13.72,21.06,0.44,0.88,8.76,21.58,413.75,1.77,0.5
547,NODE005,13.71,21.28,0.44,0.88,8.81,21.6,413.94,1.75,0.5
548,NODE005,13.79,21.4,0.44,0.88,8.74,21.58,414.44,1.76,0.52
549,NODE005,13.85,21.3,0.43,0.88,8.75,21.64,415.11,1.74,0.52
550,NODE005,13.99,21.26,0.43,0.88,8.75,21.69,414.67,1.73,0.52
551,NODE005,13.94,21.48,0.43,0.88,8.74,21.71,414.67,1.74,0.51
552,NODE005,13.89,21.33,0.43,0.89,8.73,21.76,415.22,1.74,0.51
553,NODE005,13.88,21.18,0.43,0.89,8.8,21.79,415.57,1.71,0.5
554,NODE005,13.81,21.09,0.44,0.88,8.83,21.77,415.65,1.7,0.49
555,NODE005,13.81,21.29,0.43,0.89,8.89,21.75,415.45,1.72,0.48
556,NODE005,13.94,21.15,0.43,0.89,8.89,21.73,414.75,1.73,0.48
557,NODE005,13.99,21.29,0.43,0.89,8.95,21.77,415.55,1.74,0.48
558,NODE005,14.0,21.23,0.43,0.89,8.88,21.82,415.02,1.74,0.48
559,NODE005,14.1,21.24,0.42,0.89,8.93,21.8,414.76,1.73,0.5
560,NODE005,14.12,21.31,0.42,0.89,8.93,21.8,414.79,1.72,0.49
561,NODE005,14.07,21.45,0.42,0.89,8.91,21.76,414.7,1.7,0.49
562,NODE005,14.09,21.42,0.42,0.89,8.97,21.76,415.19,1.69,0.5
563,NODE005,14.03,21.36,0.43,0.9,8.98,21.81,414.53,1.7,0.49
564,NODE005,14.03,21.43,0.43,0.9,8.93,21.86,414.65,1.68,0.49
565,NODE005,14.15,21.52,0.43,0.9,8.89,21.88,414.07,1.69,0.48
566,NODE005,14.23,21.71,0.43,0.9,8.86,21.85,414.53,1.68,0.49
567,NODE005,14.33,21.67,0.44,0.9,8.86,21.9,414.24,1.66,0.47
568,NODE005,14.21,21.8,0.44,0.9,8.83,21.92,413.47,1.65,0.46
569,NODE005,14.15,21.99,0.43,0.9,8.9,21.94,413.15,1.64,0.44
570,NODE005,14.12,21.82,0.44,0.9,8.96,21.93,413.28,1.67,0.44
571,NODE005,13.92,21.73,0.44,0.89,8.89,21.9,413.47,1.64,0.45
572,NODE005,13.72,21.48,0.43,0.89,8.89,21.79,413.07,1.61,0.44
573,NODE005,13.66,21.19,0.43,0.88,8.8,21.68,412.89,1.6,0.45
574,NODE005,13.61,20.97,0.43,0.88,8.69,21.64,412.82,1.57,0.46
575,NODE005,13.48,20.92,0.43,0.88,8.64,21.57,412.81,1.55,0.48
576,NODE005,13.42,20.7,0.43,0.88,8.59,21.51,413.16,1.57,0.49
577,NODE005,13.26,20.45,0.43,0.87,8.49,21.41,412.22,1.55,0.48
578,NODE005,13.1,20.19,0.43,0.87,8.4,21.33,412.26,1.55,0.46
579,NODE005,13.02,20.3,0.42,0.87,8.33,21.31,412.82,1.52,0.46
580,NODE005,13.04,20.21,0.43,0.87,8.31,21.22,413.1,1.52,0.46
581,NODE005,12.85,20.31,0.42,0.86,8.22,21.14,413.59,1.54,0.45
582,NODE005,12.9,20.31,0.42,0.86,8.15,21.09,413.92,1.51,0.46
583,NODE005,12.72,20.11,0.42,0.86,8.1,21.05,413.91,1.49,0.45
584,NODE005,12.58,19.87,0.42,0.86,8.09,20.96,414.36,1.5,0.44
585,NODE005,12.43,19.83,0.42,0.86,8.0,20.97,414.41,1.48,0.44
586,NODE005,12.26,19.68,0.42,0.85,7.95,20.9,413.39,1.51,0.45
587,NODE005,12.22,19.7,0.42,0.85,7.93,20.9,413.49,1.49,0.43
588,NODE005,12.26,19.73,0.41,0.85,7.95,20.83,412.72,1.47,0.43
589,NODE005,12.18,19.86,0.41,0.85,7.86,20.83,412.85,1.49,0.43
590,NODE005,12.1,19.72,0.41,0.85,7.9,20.79,412.19,1.51,0.44
591,NODE005,12.09,19.79,0.41,0.85,7.89,20.79,412.22,1.49,0.44
592,NODE005,12.15,19.55,0.41,0.85,7.85,20.73,411.58,1.49,0.43
593,NODE005,12.24,19.44,0.41,0.84,7.84,20.71,411.48,1.52,0.43
594,NODE005,12.31,19.45,0.41,0.84,7.73,20.67,411.47,1.53,0.45
595,NODE005,12.29,19.33,0.41,0.85,7.68,20.61,410.84,1.51,0.44
596,NODE005,12.38,19.32,0.4,0.84,7.59,20.58,410.11,1.49,0.45
597,NODE005,12.4,19.46,0.4,0.84,7.62,20.53,410.65,1.48,0.43
598,NODE005,12.25,19.27,0.4,0.84,7.56,20.46,410.39,1.49,0.44
599,NODE005,12.17,19.19,0.4,0.84,7.51,20.43,410.01,1.49,0.42
600,NODE005,12.26,19.05,0.4,0.84,7.48,20.4,409.67,1.49,0.44
601,NODE005,15.56,23.48,0.51,0.84,8.86,20.37,409.75,1.66,0.6
602,NODE005,15.39,23.36,0.5,0.84,8.83,20.35,409.36,1.64,0.58
603,NODE005,15.26,23.21,0.5,0.84,8.77,20.32,409.34,1.64,0.56
604,NODE005,15.1,23.08,0.49,0.84,8.62,20.32,408.67,1.64,0.55
605,NODE005,14.88,22.96,0.49,0.84,8.52,20.33,408.21,1.62,0.54
606,NODE005,14.78,22.95,0.49,0.84,8.51,20.36,408.51,1.62,0.52
607,NODE005,14.67,22.73,0.49,0.84,8.52,20.37,408.99,1.64,0.5
608,NODE005,14.5,22.46,0.49,0.84,8.42,20.4,408.75,1.62,0.51
609,NODE005,14.32,22.11,0.48,0.84,8.31,20.35,408.24,1.59,0.53
610,NODE005,14.33,21.87,0.48,0.84,8.29,20.34,408.19,1.57,0.51
611,NODE005,14.18,21.8,0.47,0.84,8.18,20.31,408.32,1.59,0.5
612,NODE005,13.94,21.76,0.47,0.83,8.16,20.27,408.18,1.57,0.47
613,NODE005,13.95,21.73,0.47,0.83,8.18,20.24,408.83,1.59,0.45
614,NODE005,13.76,21.49,0.46,0.83,8.08,20.25,408.03,1.6,0.43
615,NODE005,13.54,21.26,0.45,0.83,8.02,20.25,408.54,1.6,0.41
616,NODE005,13.43,20.95,0.45,0.83,7.97,20.27,408.6,1.62,0.43
617,NODE005,13.31,20.71,0.45,0.83,7.91,20.23,408.67,1.59,0.42
618,NODE005,13.19,20.55,0.44,0.83,7.87,20.27,408.0,1.56,0.41
619,NODE005,13.12,20.65,0.43,0.83,7.91,20.28,408.3,1.57,0.42
620,NODE005,13.15,20.37,0.43,0.83,7.94,20.31,408.38,1.59,0.41
621,NODE005,13.07,20.25,0.43,0.83,7.83,20.33,408.3,1.58,0.42
622,NODE005,13.11,20.14,0.43,0.83,7.86,20.31,408.03,1.56,0.41
623,NODE005,13.14,19.95,0.43,0.83,7.75,20.34,408.15,1.58,0.39
624,NODE005,13.06,19.78,0.42,0.83,7.78,20.32,408.92,1.57,0.4
625,NODE005,13.05,19.6,0.42,0.82,7.67,20.29,408.09,1.56,0.4
626,NODE005,13.03,19.38,0.42,0.82,7.63,20.32,407.64,1.54,0.42
627,NODE005,13.0,19.2,0.42,0.82,7.56,20.32,407.06,1.56,0.41
628,NODE005,12.98,19.07,0.43,0.82,7.59,20.31,406.54,1.55,0.41
629,NODE005,12.98,19.07,0.43,0.82,7.52,20.31,405.88,1.52,0.39
630,NODE005,12.83,18.94,0.43,0.83,7.44,20.28,405.94,1.51,0.39
631,NODE005,12.6,18.75,0.42,0.82,7.28,20.1,405.22,1.52,0.37
632,NODE005,12.49,18.64,0.41,0.82,7.23,19.98,404.74,1.53,0.36
633,NODE005,12.44,18.34,0.41,0.81,7.21,19.87,404.27,1.51,0.36
634,NODE005,12.15,18.2,0.4,0.81,7.15,19.72,404.89,1.49,0.38
635,NODE005,12.09,17.87,0.39,0.81,7.07,19.63,405.0,1.48,0.38
636,NODE005,11.89,17.82,0.39,0.8,7.01,19.53,405.47,1.45,0.39
637,NODE005,11.81,17.7,0.39,0.8,6.94,19.48,405.21,1.45,0.37
638,NODE005,11.79,17.75,0.39,0.8,6.9,19.36,404.43,1.47,0.35
639,NODE005,11.7,17.76,0.38,0.8,6.85,19.21,404.54,1.45,0.34
640,NODE005,11.6,17.49,0.38,0.79,6.73,19.11,404.57,1.44,0.35
641,NODE005,11.43,17.48,0.38,0.79,6.67,19.05,403.61,1.44,0.37
642,NODE005,11.38,17.32,0.38,0.79,6.58,18.97,402.93,1.45,0.38
643,NODE005,11.36,17.35,0.37,0.79,6.49,18.93,403.61,1.43,0.38
644,NODE005,11.16,17.33,0.37,0.79,6.47,18.82,403.26,1.4,0.38
645,NODE005,10.95,17.19,0.36,0.79,6.41,18.7,403.13,1.38,0.39
646,NODE005,10.94,16.92,0.35,0.79,6.42,18.62,402.67,1.36,0.39
647,NODE005,10.75,16.82,0.36,0.78,6.33,18.56,402.83,1.36,0.4
