Row,Node ID,PM2.5,PM10,CO,NH3,NO2,Ozone,CO2,VOC,Smoke
324,NODE001,120.26,179.09,6.95,3.46,83.37,47.77,693.34,19.71,14.97
325,NODE001,120.44,178.95,6.95,3.47,83.58,47.81,693.63,19.77,15.01
326,NODE001,120.28,178.72,6.94,3.46,83.75,47.86,692.93,19.81,14.99
327,NODE001,120.23,179.02,6.94,3.47,83.76,47.83,692.6,19.88,14.99
328,NODE001,120.32,179.46,6.92,3.48,83.83,47.89,692.54,19.85,14.94
329,NODE001,120.14,179.3,6.92,3.48,84.02,47.89,692.29,19.89,14.97
330,NODE001,120.27,179.12,6.93,3.47,84.0,47.94,691.6,19.94,14.97
331,NODE001,119.06,177.89,6.89,3.45,83.41,47.68,686.95,19.69,14.76
332,NODE001,118.04,176.89,6.83,3.44,82.73,47.41,684.45,19.48,14.53
333,NODE001,117.22,175.4,6.81,3.42,81.97,47.23,681.76,19.27,14.39
334,NODE001,116.29,174.56,6.76,3.39,81.45,47.09,678.6,19.06,14.24
335,NODE001,115.63,173.5,6.71,3.37,80.86,46.81,676.99,18.86,14.07
336,NODE001,115.15,172.54,6.68,3.35,80.3,46.61,673.95,18.71,13.91
337,NODE001,114.51,171.59,6.63,3.34,79.76,46.39,671.71,18.5,13.78
338,NODE001,113.91,170.27,6.59,3.32,79.08,46.16,668.53,18.37,13.6
339,NODE001,113.08,168.94,6.55,3.3,78.68,45.97,664.7,18.26,13.5
340,NODE001,112.51,167.75,6.51,3.29,78.22,45.75,661.78,18.09,13.41
341,NODE001,111.84,166.57,6.47,3.27,77.64,45.64,659.14,18.0,13.23
342,NODE001,110.94,166.04,6.45,3.25,77.1,45.49,657.54,17.94,13.06
343,NODE001,110.16,165.17,6.44,3.23,76.59,45.4,656.54,17.85,12.97
344,NODE001,109.72,164.06,6.43,3.22,76.12,45.28,655.59,17.76,12.82
345,NODE001,109.1,162.97,6.41,3.22,75.84,45.09,655.02,17.59,12.7
346,NODE001,108.44,162.15,6.4,3.21,75.51,44.98,653.42,17.56,12.61
347,NODE001,107.97,161.68,6.36,3.21,75.02,44.84,652.21,17.44,12.53
348,NODE001,107.79,160.7,6.34,3.19,74.75,44.78,651.63,17.28,12.43
349,NODE001,107.61,159.77,6.31,3.19,74.35,44.63,649.84,17.23,12.33
350,NODE001,107.13,158.92,6.29,3.18,73.86,44.51,648.42,17.06,12.2
351,NODE001,106.76,158.26,6.27,3.17,73.57,44.48,646.47,16.91,12.08
352,NODE001,106.38,157.87,6.25,3.17,73.32,44.32,645.79,16.79,11.98
353,NODE001,106.25,157.24,6.23,3.16,72.85,44.17,643.28,16.75,11.92
354,NODE001,105.92,156.55,6.23,3.15,72.54,44.13,642.6,16.62,11.84
355,NODE001,105.74,156.21,6.22,3.15,72.3,44.12,640.2,16.55,11.77
356,NODE001,105.62,156.08,6.21,3.14,72.16,43.98,639.23,16.53,11.66
357,NODE001,105.3,156.0,6.19,3.13,72.05,43.97,638.85,16.43,11.64
358,NODE001,104.91,155.31,6.17,3.13,71.87,43.86,638.3,16.43,11.6
359,NODE001,104.65,154.71,6.16,3.12,71.56,43.81,638.61,16.4,11.58
360,NODE001,104.43,154.23,6.13,3.11,71.3,43.75,637.97,16.33,11.54
361,NODE001,103.97,154.19,6.13,3.11,70.91,43.62,637.36,16.23,11.5
362,NODE001,103.53,153.67,6.13,3.11,70.62,43.6,634.86,16.23,11.4
363,NODE001,103.39,153.67,6.13,3.11,70.32,43.58,634.76,16.15,11.36
364,NODE001,103.03,153.74,6.13,3.1,70.14,43.44,633.03,16.12,11.34
365,NODE001,102.96,153.77,6.13,3.1,70.04,43.39,632.42,16.12,11.33
366,NODE001,102.5,153.61,6.1,3.09,69.85,43.31,631.3,16.08,11.24
367,NODE001,102.1,153.18,6.1,3.08,69.56,43.23,629.1,16.11,11.2
368,NODE001,101.86,152.96,6.08,3.08,69.33,43.14,627.39,16.0,11.15
369,NODE001,101.66,152.37,6.06,3.07,69.12,43.07,625.85,16.0,11.11
370,NODE001,101.64,152.51,6.03,3.07,68.95,43.09,625.56,15.98,11.11
371,NODE001,101.31,152.59,6.04,3.07,68.82,43.01,626.17,15.99,11.06
372,NODE001,109.86,165.15,6.68,3.06,75.56,43.05,624.53,18.75,12.33
373,NODE001,109.08,164.42,6.65,3.06,75.24,43.03,625.26,18.64,12.2
374,NODE001,108.47,163.37,6.6,3.07,74.86,43.0,623.84,18.46,12.1
375,NODE001,107.94,162.3,6.58,3.07,74.53,42.98,624.05,18.33,12.04
376,NODE001,107.73,161.34,6.56,3.06,74.03,42.98,623.3,18.18,11.97
377,NODE001,107.29,160.44,6.52,3.06,73.7,43.01,621.7,18.08,11.93
378,NODE001,106.99,159.78,6.51,3.06,73.38,42.91,619.75,17.98,11.86
379,NODE001,106.44,159.43,6.5,3.06,73.03,42.9,619.4,17.8,11.76
380,NODE001,105.85,158.65,6.48,3.06,72.84,42.93,620.5,17.68,11.69
381,NODE001,105.2,157.83,6.46,3.06,72.49,42.84,620.55,17.51,11.64
382,NODE001,115.69,173.76,6.85,3.05,78.93,42.81,619.72,19.26,13.37
383,NODE001,114.69,172.85,6.83,3.05,78.34,42.75,619.49,19.03,13.25
384,NODE001,114.17,171.5,6.79,3.04,77.95,42.65,617.83,18.79,13.12
385,NODE001,113.5,170.41,6.75,3.05,77.46,42.63,619.02,18.64,13.02
386,NODE001,112.65,169.66,6.72,3.04,76.97,42.61,618.35,18.49,12.92
387,NODE001,112.18,168.82,6.67,3.04,76.49,42.53,619.36,18.38,12.85
388,NODE001,111.53,167.8,6.63,3.04,75.9,42.49,617.61,18.2,12.77
389,NODE001,110.9,166.9,6.57,3.05,75.42,42.5,617.37,18.12,12.7
390,NODE001,110.34,165.81,6.55,3.04,75.07,42.54,617.13,17.98,12.63
391,NODE001,108.77,164.01,6.45,3.02,74.04,42.24,612.56,17.6,12.32
392,NODE001,107.17,161.73,6.36,3.0,72.88,41.9,610.19,17.34,12.07
393,NODE001,105.64,159.52,6.29,2.97,71.75,41.64,605.97,17.06,11.78
394,NODE001,104.08,157.47,6.19,2.96,70.85,41.38,601.48,16.82,11.56
395,NODE001,102.6,155.66,6.13,2.95,69.84,41.18,598.93,16.59,11.37
396,NODE001,101.52,153.78,6.06,2.93,68.97,40.95,595.36,16.31,11.12
397,NODE001,100.61,152.16,5.98,2.91,68.01,40.71,593.09,15.98,10.94
398,NODE001,99.28,150.59,5.9,2.89,67.33,40.54,591.39,15.77,10.75
399,NODE001,97.97,149.12,5.82,2.88,66.67,40.3,589.2,15.57,10.58
400,NODE001,96.74,147.39,5.75,2.86,66.06,40.06,587.96,15.34,10.37
401,NODE001,95.97,146.09,5.68,2.84,65.4,39.88,585.09,15.1,10.16
402,NODE001,94.91,145.06,5.61,2.82,64.65,39.72,583.65,14.88,10.02
403,NODE001,93.97,143.83,5.55,2.81,63.94,39.56,582.22,14.74,9.88
404,NODE001,93.11,142.77,5.48,2.79,63.29,39.35,580.28,14.59,9.74
405,NODE001,92.59,141.19,5.41,2.77,62.83,39.17,576.96,14.36,9.55
406,NODE001,91.75,140.46,5.37,2.76,62.32,39.02,576.42,14.24,9.42
407,NODE001,90.83,139.5,5.33,2.74,61.61,38.87,574.61,14.02,9.25
408,NODE001,89.97,138.05,5.27,2.74,61.17,38.69,572.51,13.88,9.12
409,NODE001,89.04,136.73,5.22,2.74,60.8,38.52,572.2,13.69,9.01
410,NODE001,88.67,135.85,5.17,2.73,60.17,38.31,569.89,13.61,8.92
411,NODE001,88.28,135.2,5.14,2.72,59.85,38.19,569.11,13.51,8.85
412,NODE001,87.65,134.39,5.08,2.71,59.25,38.08,569.03,13.39,8.71
413,NODE001,87.35,133.55,5.03,2.71,58.73,37.9,567.99,13.31,8.56
414,NODE001,86.77,132.63,5.01,2.69,58.47,37.81,567.7,13.18,8.42
415,NODE001,86.46,131.62,4.96,2.68,58.1,37.64,565.01,13.12,8.35
416,NODE001,86.0,131.09,4.94,2.66,57.71,37.56,563.59,13.07,8.29
417,NODE001,85.48,130.77,4.92,2.65,57.24,37.47,560.9,13.0,8.2
418,NODE001,84.99,129.98,4.9,2.64,57.05,37.4,559.55,12.91,8.06
419,NODE001,84.57,129.17,4.88,2.63,56.72,37.26,558.28,12.81,7.96
420,NODE001,83.95,128.7,4.85,2.63,56.31,37.12,556.04,12.71,7.86
421,NODE001,83.38,127.87,4.82,2.62,55.87,37.11,553.95,12.65,7.75
422,NODE001,83.27,127.56,4.79,2.62,55.67,36.99,553.18,12.55,7.67
423,NODE001,82.61,127.24,4.77,2.62,55.36,36.88,551.83,12.46,7.65
424,NODE001,81.94,126.38,4.76,2.63,54.98,36.82,551.41,12.31,7.61
425,NODE001,81.7,125.84,4.75,2.63,54.68,36.71,550.95,12.16,7.51
426,NODE001,81.26,125.44,4.73,2.63,54.28,36.59,549.29,12.05,7.43
427,NODE001,81.03,124.77,4.7,2.63,54.0,36.54,549.92,11.95,7.34
428,NODE001,80.86,124.44,4.7,2.63,53.64,36.43,547.93,11.8,7.33
429,NODE001,80.27,123.91,4.69,2.62,53.35,36.32,547.68,11.79,7.25
430,NODE001,79.86,123.59,4.66,2.62,53.0,36.29,548.05,11.69,7.2
431,NODE001,79.62,122.99,4.64,2.62,52.88,36.19,547.62,11.65,7.17
432,NODE001,79.38,122.71,4.61,2.62,52.71,36.19,546.74,11.56,7.1
433,NODE001,78.83,122.59,4.61,2.61,52.53,36.06,547.34,11.57,7.05
434,NODE001,78.57,122.05,4.58,2.59,52.32,36.0,546.83,11.49,6.98
435,NODE001,78.29,121.6,4.56,2.59,52.07,36.01,547.38,11.48,6.95
436,NODE001,78.23,121.51,4.54,2.59,51.82,35.93,547.1,11.44,6.89
437,NODE001,77.85,120.8,4.51,2.59,51.58,35.83,545.72,11.41,6.88
438,NODE001,77.45,120.49,4.49,2.58,51.55,35.88,544.99,11.4,6.83
439,NODE001,77.56,119.84,4.49,2.57,51.41,35.79,545.41,11.4,6.83
440,NODE001,77.54,119.38,4.49,2.57,51.37,35.69,544.68,11.39,6.8
441,NODE001,77.36,119.28,4.47,2.56,51.29,35.59,545.4,11.33,6.74
442,NODE001,77.01,119.35,4.47,2.55,51.05,35.58,544.26,11.23,6.69
443,NODE001,77.03,118.71,4.44,2.56,50.93,35.58,543.3,11.11,6.63
444,NODE001,76.95,118.84,4.45,2.56,50.69,35.58,543.38,11.11,6.56
445,NODE001,77.09,118.85,4.45,2.56,50.57,35.5,543.41,11.05,6.51
446,NODE001,76.93,118.57,4.44,2.56,50.38,35.43,542.41,11.04,6.46
447,NODE001,77.03,118.4,4.41,2.55,50.24,35.38,541.52,10.92,6.46
448,NODE001,76.69,117.81,4.42,2.56,50.07,35.4,541.53,10.89,6.43
449,NODE001,76.55,117.67,4.41,2.55,50.05,35.32,541.14,10.79,6.44
450,NODE001,76.65,117.25,4.4,2.54,50.01,35.36,541.17,10.76,6.45
451,NODE001,76.43,117.18,4.38,2.55,49.85,35.35,541.89,10.66,6.46
452,NODE001,76.34,117.37,4.37,2.54,49.86,35.38,540.71,10.56,6.4
453,NODE001,76.48,117.58,4.34,2.54,49.81,35.32,540.36,10.5,6.39
454,NODE001,76.5,117.34,4.32,2.55,49.7,35.3,540.45,10.54,6.35
455,NODE001,76.31,117.04,4.3,2.55,49.63,35.26,539.47,10.6,6.31
456,NODE001,76.35,116.83,4.31,2.55,49.6,35.21,539.89,10.64,6.28
457,NODE001,76.19,116.61,4.31,2.56,49.59,35.2,540.98,10.58,6.25
458,NODE001,76.29,116.09,4.32,2.56,49.46,35.2,540.71,10.63,6.2
459,NODE001,76.08,115.69,4.31,2.56,49.33,35.24,539.05,10.59,6.24
460,NODE001,76.1,115.83,4.29,2.57,49.36,35.25,539.91,10.58,6.21
461,NODE001,76.03,115.39,4.27,2.57,49.27,35.29,539.27,10.61,6.23
462,NODE001,76.01,115.38,4.25,2.57,49.19,35.24,537.52,10.6,6.19
463,NODE001,75.74,114.94,4.26,2.57,49.14,35.25,537.23,10.53,6.16
464,NODE001,75.42,114.54,4.26,2.55,49.08,35.17,536.95,10.55,6.12
465,NODE001,75.36,114.47,4.26,2.55,49.09,35.2,535.91,10.46,6.14
466,NODE001,75.53,114.1,4.27,2.54,49.01,35.17,535.96,10.37,6.12
467,NODE001,75.51,114.46,4.26,2.53,48.83,35.21,534.82,10.33,6.14
468,NODE001,75.19,114.05,4.28,2.54,48.94,35.25,533.16,10.35,6.09
469,NODE001,74.83,113.79,4.27,2.53,48.92,35.21,532.99,10.37,6.05
470,NODE001,74.47,113.83,4.28,2.52,48.79,35.16,533.74,10.38,6.01
471,NODE001,74.13,113.72,4.27,2.53,48.83,35.21,532.14,10.42,6.02
472,NODE001,74.02,114.08,4.25,2.52,48.93,35.21,531.12,10.4,6.02
473,NODE001,73.7,113.85,4.25,2.52,48.87,35.15,530.61,10.36,6.03
474,NODE001,73.97,113.82,4.26,2.52,48.98,35.2,531.53,10.27,6.03
475,NODE001,73.74,114.12,4.26,2.51,48.92,35.27,531.81,10.28,6.0
476,NODE001,73.51,114.46,4.28,2.51,48.91,35.21,530.65,10.28,6.03
477,NODE001,73.38,114.58,4.27,2.5,49.05,35.28,529.56,10.34,6.07
478,NODE001,73.41,114.88,4.26,2.5,49.15,35.3,530.38,10.38,6.06
479,NODE001,73.37,115.16,4.27,2.51,49.04,35.34,529.18,10.32,6.09
480,NODE001,73.23,115.14,4.26,2.5,49.08,35.3,529.78,10.3,6.08
481,NODE001,75.27,117.68,4.38,2.54,50.41,35.76,535.18,10.73,6.39
482,NODE001,77.06,120.42,4.5,2.58,51.67,36.32,543.23,11.16,6.73
483,NODE001,78.8,122.65,4.6,2.61,53.09,36.77,548.94,11.53,7.09
484,NODE001,80.52,125.3,4.71,2.65,54.37,37.27,553.61,11.95,7.41
485,NODE001,82.29,127.58,4.8,2.68,55.46,37.66,559.16,12.24,7.74
486,NODE001,83.8,129.82,4.87,2.72,56.54,38.13,564.65,12.59,8.0
487,NODE001,85.56,132.03,4.94,2.75,57.67,38.47,570.33,12.92,8.25
488,NODE001,86.84,134.15,5.04,2.78,58.85,38.79,574.36,13.19,8.5
489,NODE001,88.14,136.27,5.12,2.82,59.88,39.14,580.19,13.53,8.77
490,NODE001,89.26,138.36,5.18,2.85,60.87,39.47,585.79,13.78,9.03
491,NODE001,90.32,139.84,5.26,2.87,61.84,39.87,590.49,13.95,9.31
492,NODE001,91.61,141.48,5.32,2.89,62.81,40.15,595.01,14.21,9.54
493,NODE001,92.52,142.79,5.4,2.9,63.83,40.49,600.23,14.41,9.8
494,NODE001,93.62,144.07,5.47,2.93,64.75,40.81,605.08,14.58,10.01
495,NODE001,94.99,145.23,5.52,2.95,65.54,41.02,608.66,14.81,10.18
496,NODE001,96.15,146.49,5.58,2.97,66.4,41.32,611.14,15.05,10.39
497,NODE001,97.15,148.03,5.66,3.0,67.09,41.61,614.14,15.25,10.62
498,NODE001,106.18,161.84,6.32,3.03,71.4,41.81,617.91,18.17,12.61
499,NODE001,107.08,162.55,6.34,3.05,72.01,41.98,620.29,18.21,12.73
500,NODE001,107.65,163.16,6.35,3.07,72.49,42.26,623.83,18.21,12.79
501,NODE001,108.1,164.02,6.39,3.09,73.05,42.48,627.26,18.34,12.88
502,NODE001,108.79,164.64,6.43,3.11,73.48,42.74,629.61,18.41,12.94
503,NODE001,109.47,165.61,6.44,3.14,73.88,42.88,633.88,18.5,13.05
504,NODE001,109.88,166.32,6.48,3.16,74.41,43.05,635.12,18.54,13.13
505,NODE001,110.3,167.27,6.49,3.17,74.72,43.29,638.55,18.67,13.2
506,NODE001,110.73,167.83,6.5,3.19,75.23,43.49,641.83,18.66,13.31
507,NODE001,111.41,168.51,6.5,3.21,75.62,43.7,644.23,18.64,13.42
508,NODE001,111.86,168.69,6.52,3.21,76.01,43.9,645.9,18.71,13.46
509,NODE001,112.13,168.95,6.53,3.22,76.37,44.0,647.01,18.72,13.48
510,NODE001,112.5,169.2,6.54,3.23,76.61,44.19,648.48,18.73,13.5
511,NODE001,112.76,169.64,6.55,3.24,77.02,44.28,649.2,18.77,13.52
512,NODE001,113.15,170.37,6.57,3.25,77.29,44.48,651.87,18.85,13.59
513,NODE001,113.63,170.78,6.58,3.27,77.75,44.62,653.66,18.92,13.66
514,NODE001,113.77,170.98,6.61,3.28,78.2,44.74,656.11,18.99,13.75
515,NODE001,114.05,171.01,6.62,3.28,78.47,44.81,658.67,19.05,13.76
516,NODE001,114.52,171.66,6.63,3.29,78.84,44.95,660.03,19.07,13.82
517,NODE001,115.08,171.95,6.64,3.31,79.13,45.11,661.43,19.16,13.87
518,NODE001,115.42,171.99,6.67,3.32,79.38,45.24,662.87,19.2,13.95
519,NODE001,115.93,172.01,6.67,3.33,79.71,45.34,664.33,19.26,13.95
520,NODE001,116.37,172.7,6.69,3.33,79.82,45.39,665.85,19.27,14.0
521,NODE001,116.68,172.9,6.7,3.34,79.98,45.56,667.02,19.38,14.02
522,NODE001,116.57,173.62,6.71,3.34,80.12,45.64,668.49,19.33,14.08
523,NODE001,116.67,174.22,6.74,3.34,80.4,45.72,669.2,19.34,14.11
524,NODE001,116.95,174.48,6.73,3.35,80.74,45.86,669.4,19.44,14.16
525,NODE001,116.86,174.36,6.75,3.35,80.9,46.03,669.38,19.49,14.19
526,NODE001,117.21,174.72,6.76,3.35,81.09,46.11,670.45,19.49,14.19
527,NODE001,117.42,175.26,6.76,3.36,81.23,46.2,671.24,19.58,14.23
528,NODE001,117.34,175.48,6.78,3.36,81.47,46.35,673.84,19.64,14.25
529,NODE001,117.73,175.39,6.79,3.37,81.78,46.34,675.28,19.71,14.27
530,NODE001,117.78,175.84,6.79,3.37,81.91,46.45,676.04,19.79,14.32
531,NODE001,117.64,176.4,6.81,3.38,82.07,46.44,676.91,19.75,14.31
532,NODE001,117.97,176.69,6.81,3.38,82.21,46.56,677.17,19.7,14.31
533,NODE001,117.81,176.56,6.8,3.39,82.22,46.61,679.01,19.67,14.36
534,NODE001,118.13,177.04,6.81,3.38,82.23,46.73,678.81,19.68,14.44
535,NODE001,118.09,177.16,6.82,3.38,82.43,46.76,680.08,19.74,14.42
536,NODE001,118.16,177.17,6.84,3.39,82.56,46.79,681.5,19.74,14.41
537,NODE001,117.99,177.67,6.84,3.4,82.82,46.87,680.86,19.82,14.44
538,NODE001,118.08,178.15,6.86,3.4,82.85,46.85,682.09,19.81,14.49
539,NODE001,118.35,178.34,6.85,3.4,83.01,46.84,682.95,19.85,14.55
540,NODE001,118.22,178.14,6.86,3.4,83.04,46.84,682.2,19.79,14.61
541,NODE001,118.54,178.63,6.87,3.41,83.0,46.94,681.8,19.82,14.67
542,NODE001,118.93,179.05,6.88,3.41,83.09,47.06,682.95,19.9,14.66
543,NODE001,119.27,179.35,6.88,3.4,83.04,47.14,683.28,19.87,14.63
544,NODE001,119.21,179.38,6.88,3.42,83.17,47.12,683.92,19.82,14.67
545,NODE001,119.37,179.79,6.9,3.41,83.12,47.17,683.82,19.82,14.72
546,NODE001,119.53,180.19,6.91,3.41,83.27,47.26,684.69,19.83,14.78
547,NODE001,119.56,180.51,6.92,3.42,83.37,47.21,686.66,19.89,14.78
548,NODE001,119.89,180.43,6.93,3.42,83.49,47.32,685.97,19.9,14.84
549,NODE001,119.92,180.67,6.94,3.42,83.42,47.33,685.6,19.93,14.88
550,NODE001,119.89,180.36,6.95,3.42,83.38,47.31,686.84,19.95,14.89
551,NODE001,119.97,180.24,6.95,3.43,83.44,47.41,685.98,19.88,14.92
552,NODE001,119.79,180.53,6.96,3.44,83.58,47.5,685.48,19.9,14.97
553,NODE001,119.63,180.68,6.96,3.45,83.5,47.55,684.96,19.85,14.92
554,NODE001,119.88,180.67,6.95,3.45,83.68,47.5,685.55,19.9,14.9
555,NODE001,119.89,180.94,6.97,3.46,83.69,47.6,686.36,19.85,14.94
556,NODE001,120.1,181.03,6.97,3.45,83.64,47.6,687.49,19.86,14.93
557,NODE001,119.87,180.72,6.98,3.46,83.8,47.54,687.95,19.79,14.9
558,NODE001,120.02,181.05,6.98,3.46,83.95,47.59,687.55,19.82,14.91
559,NODE001,131.16,197.39,7.32,3.46,89.66,47.68,688.43,21.07,16.13
560,NODE001,130.92,196.77,7.3,3.47,89.54,47.66,687.98,21.07,16.1
561,NODE001,130.51,195.89,7.29,3.46,89.42,47.63,688.26,21.0,16.09
562,NODE001,129.87,195.5,7.3,3.45,89.35,47.65,687.58,21.02,16.07
563,NODE001,129.42,194.69,7.29,3.45,89.29,47.63,686.87,21.02,16.06
564,NODE001,128.93,194.13,7.28,3.46,89.01,47.72,687.26,20.96,15.99
565,NODE001,128.7,193.99,7.26,3.45,88.93,47.66,686.68,20.98,15.94
566,NODE001,128.31,193.79,7.25,3.46,88.83,47.69,686.22,21.02,15.94
567,NODE001,128.24,193.28,7.26,3.47,88.81,47.67,687.46,21.01,15.88
568,NODE001,128.01,193.11,7.25,3.46,88.69,47.6,689.4,20.9,15.84
569,NODE001,127.46,192.66,7.24,3.47,88.67,47.61,689.05,20.87,15.76
570,NODE001,127.48,191.91,7.22,3.47,88.4,47.62,688.9,20.87,15.76
571,NODE001,125.94,190.05,7.18,3.46,87.45,47.44,685.36,20.63,15.54
572,NODE001,124.5,188.61,7.12,3.43,86.54,47.19,683.68,20.41,15.35
573,NODE001,123.12,187.22,7.07,3.41,85.84,47.01,681.9,20.13,15.12
574,NODE001,121.96,185.33,7.02,3.38,85.09,46.76,680.47,19.89,14.88
575,NODE001,121.2,183.83,6.99,3.36,84.38,46.53,677.21,19.65,14.7
576,NODE001,119.94,182.2,6.95,3.35,83.5,46.38,675.05,19.47,14.49
577,NODE001,119.17,181.12,6.91,3.34,82.63,46.27,672.32,19.23,14.35
578,NODE001,118.53,179.41,6.86,3.33,81.94,46.16,669.89,19.08,14.16
579,NODE001,117.66,177.79,6.81,3.32,81.32,45.96,666.19,18.97,13.97
580,NODE001,116.89,176.46,6.76,3.31,80.63,45.81,664.53,18.87,13.8
581,NODE001,115.84,175.48,6.71,3.29,80.01,45.74,663.16,18.64,13.64
582,NODE001,114.86,174.65,6.68,3.27,79.58,45.64,661.61,18.52,13.46
583,NODE001,113.84,173.37,6.63,3.26,78.91,45.51,658.15,18.35,13.3
584,NODE001,130.02,197.31,7.38,3.26,83.0,45.36,655.16,20.62,14.52
585,NODE001,128.55,195.62,7.34,3.25,82.17,45.24,654.57,20.39,14.36
586,NODE001,127.49,193.36,7.28,3.23,81.47,45.17,652.63,20.11,14.14
587,NODE001,126.29,191.25,7.24,3.22,80.67,45.05,650.76,19.93,13.93
588,NODE001,124.91,189.3,7.18,3.22,80.19,44.9,648.07,19.79,13.76
589,NODE001,123.63,187.46,7.15,3.22,79.46,44.82,646.38,19.68,13.64
590,NODE001,122.72,186.19,7.09,3.22,78.78,44.72,643.69,19.44,13.49
591,NODE001,121.95,184.25,7.06,3.21,78.11,44.6,643.58,19.25,13.36
592,NODE001,121.08,182.44,6.99,3.2,77.62,44.42,643.22,19.14,13.21
593,NODE001,120.06,180.61,6.93,3.19,77.28,44.38,641.81,18.99,13.12
594,NODE001,119.11,179.39,6.87,3.18,76.73,44.36,639.23,18.87,13.0
595,NODE001,118.41,178.16,6.83,3.17,76.15,44.27,638.29,18.77,12.85
596,NODE001,117.42,177.19,6.77,3.16,75.64,44.17,638.4,18.6,12.71
597,NODE001,116.83,175.96,6.74,3.15,75.1,44.12,637.39,18.52,12.64
598,NODE001,115.89,174.92,6.71,3.13,74.74,44.09,634.83,18.38,12.52
599,NODE001,115.01,174.1,6.66,3.12,74.27,43.95,635.03,18.26,12.45
600,NODE001,114.28,173.03,6.64,3.11,73.9,43.81,634.99,18.2,12.35
601,NODE001,113.48,172.21,6.62,3.11,73.65,43.71,634.62,18.0,12.29
602,NODE001,113.0,170.89,6.57,3.09,73.19,43.57,634.2,17.92,12.15
603,NODE001,112.48,169.54,6.53,3.1,72.88,43.44,632.09,17.76,12.02
604,NODE001,111.99,168.83,6.52,3.09,72.72,43.33,630.76,17.59,11.98
605,NODE001,111.63,167.81,6.47,3.08,72.5,43.24,630.14,17.42,11.91
606,NODE001,110.84,166.7,6.44,3.09,72.23,43.26,628.13,17.28,11.83
607,NODE001,110.18,165.95,6.41,3.09,71.85,43.19,627.05,17.14,11.73
608,NODE001,109.91,164.86,6.37,3.08,71.67,43.18,626.54,16.98,11.64
609,NODE001,109.24,164.2,6.34,3.09,71.4,43.14,625.25,16.96,11.55
610,NODE001,108.92,163.46,6.32,3.08,71.33,43.09,623.45,16.87,11.5
611,NODE001,108.2,162.69,6.31,3.07,71.23,43.12,621.61,16.87,11.42
612,NODE001,108.02,161.73,6.3,3.07,70.92,43.11,621.39,16.76,11.4
613,NODE001,107.49,161.09,6.28,3.06,70.7,43.03,621.74,16.63,11.32
614,NODE001,107.11,160.21,6.25,3.05,70.34,43.02,622.69,16.54,11.28
615,NODE001,106.75,159.33,6.21,3.06,70.23,43.03,621.28,16.51,11.23
616,NODE001,106.24,159.09,6.2,3.06,69.88,42.97,622.08,16.43,11.16
617,NODE001,105.81,158.2,6.19,3.07,69.64,42.97,621.57,16.31,11.14
618,NODE001,105.2,157.87,6.18,3.07,69.49,42.93,622.17,16.26,11.08
619,NODE001,105.12,157.49,6.16,3.08,69.27,42.81,620.32,16.27,11.02
620,NODE001,104.48,157.36,6.14,3.06,69.06,42.76,619.46,16.24,10.96
621,NODE001,104.21,157.24,6.1,3.06,68.86,42.65,618.56,16.19,10.95
622,NODE001,104.13,156.62,6.1,3.06,68.88,42.6,617.89,16.15,10.95
623,NODE001,103.92,156.07,6.09,3.06,68.69,42.6,617.16,16.09,10.91
624,NODE001,103.79,155.95,6.08,3.05,68.4,42.65,616.58,16.01,10.9
625,NODE001,103.69,155.24,6.06,3.04,68.38,42.62,615.45,16.01,10.88
626,NODE001,103.58,154.82,6.05,3.03,68.23,42.62,615.09,16.01,10.81
627,NODE001,103.41,154.77,6.04,3.03,68.27,42.63,614.79,16.04,10.78
628,NODE001,103.28,154.38,6.04,3.03,68.16,42.59,613.54,15.95,10.77
629,NODE001,102.96,153.91,6.04,3.02,67.95,42.55,614.37,15.93,10.71
630,NODE001,102.64,153.29,6.02,3.01,67.96,42.52,614.37,15.88,10.7
631,NODE001,101.26,151.4,5.94,3.0,67.22,42.17,612.06,15.72,10.51
632,NODE001,100.35,149.54,5.87,2.99,66.6,41.87,608.36,15.52,10.29
633,NODE001,99.4,147.8,5.79,2.97,66.02,41.6,606.22,15.37,10.16
634,NODE001,98.59,146.21,5.71,2.96,65.25,41.35,602.84,15.2,9.97
635,NODE001,97.36,144.63,5.67,2.94,64.5,41.11,599.9,14.97,9.85
636,NODE001,96.35,143.52,5.63,2.93,64.0,40.84,597.75,14.82,9.65
637,NODE001,95.49,142.58,5.58,2.92,63.44,40.65,594.26,14.64,9.49
638,NODE001,94.52,141.66,5.51,2.91,62.95,40.41,592.91,14.43,9.39
639,NODE001,93.42,140.78,5.44,2.89,62.5,40.26,590.79,14.32,9.28
640,NODE001,92.33,139.97,5.41,2.88,61.92,40.03,589.38,14.18,9.19
641,NODE001,91.77,139.06,5.36,2.86,61.41,39.88,587.72,14.0,9.02
642,NODE001,91.11,138.14,5.33,2.84,60.86,39.71,584.85,13.78,8.86
643,NODE001,90.68,137.41,5.29,2.84,60.42,39.57,582.12,13.62,8.77
644,NODE001,90.09,136.7,5.26,2.82,59.91,39.33,581.16,13.55,8.7
645,NODE001,89.69,136.1,5.22,2.81,59.58,39.24,578.21,13.44,8.56
646,NODE001,88.99,134.99,5.17,2.79,59.28,39.01,576.94,13.29,8.5
647,NODE001,88.46,133.82,5.14,2.77,58.97,38.89,574.42,13.16,8.36
