Row,Node ID,PM2.5,PM10,CO,NH3,NO2,Ozone,CO2,VOC,Smoke
324,NODE003,58.32,88.54,2.42,1.88,41.44,33.68,556.15,8.31,5.18
325,NODE003,58.24,88.23,2.41,1.88,41.55,33.72,557.05,8.28,5.16
326,NODE003,58.12,88.03,2.4,1.87,41.73,33.79,557.37,8.33,5.21
327,NODE003,58.09,88.03,2.41,1.88,41.85,33.76,558.02,8.27,5.17
328,NODE003,58.33,87.89,2.43,1.88,41.77,33.72,558.0,8.33,5.15
329,NODE003,58.45,87.91,2.42,1.89,41.67,33.78,558.45,8.34,5.11
330,NODE003,58.46,88.24,2.43,1.88,41.58,33.84,557.32,8.38,5.15
331,NODE003,57.92,87.7,2.41,1.88,41.28,33.77,556.19,8.32,5.13
332,NODE003,57.73,87.42,2.38,1.88,40.94,33.72,553.92,8.19,5.08
333,NODE003,57.11,86.55,2.37,1.88,40.57,33.6,551.84,8.18,5.04
334,NODE003,56.56,85.67,2.34,1.88,40.36,33.48,549.74,8.05,4.95
335,NODE003,56.1,84.96,2.33,1.88,39.96,33.39,549.29,7.93,4.88
336,NODE003,55.85,84.22,2.32,1.87,39.85,33.37,548.36,7.96,4.88
337,NODE003,55.24,83.82,2.32,1.86,39.59,33.34,547.76,7.92,4.8
338,NODE003,54.8,83.12,2.29,1.86,39.42,33.28,548.0,7.81,4.75
339,NODE003,54.26,82.95,2.29,1.85,39.35,33.15,548.07,7.8,4.75
340,NODE003,53.84,82.19,2.26,1.85,39.05,33.14,547.81,7.76,4.76
341,NODE003,53.33,81.44,2.26,1.84,38.91,33.07,547.4,7.67,4.77
342,NODE003,52.92,81.44,2.25,1.83,38.77,33.01,547.27,7.62,4.71
343,NODE003,52.86,80.79,2.24,1.82,38.67,33.0,546.55,7.67,4.7
344,NODE003,52.45,80.28,2.23,1.82,38.44,32.9,546.04,7.68,4.67
345,NODE003,52.33,79.59,2.22,1.81,38.43,32.83,544.22,7.58,4.66
346,NODE003,52.06,79.37,2.22,1.81,38.39,32.78,543.51,7.61,4.66
347,NODE003,52.02,79.13,2.2,1.81,38.11,32.63,543.65,7.55,4.64
348,NODE003,52.02,78.45,2.2,1.8,38.09,32.53,543.21,7.5,4.65
349,NODE003,51.88,78.11,2.2,1.81,37.88,32.47,541.47,7.47,4.64
350,NODE003,51.88,77.63,2.17,1.8,37.61,32.38,541.07,7.37,4.62
351,NODE003,51.53,77.06,2.18,1.79,37.4,32.28,541.49,7.35,4.62
352,NODE003,51.57,77.05,2.16,1.79,37.27,32.27,539.72,7.38,4.57
353,NODE003,51.17,76.84,2.15,1.78,37.12,32.26,538.12,7.35,4.52
354,NODE003,51.14,76.43,2.15,1.77,36.93,32.14,536.92,7.39,4.53
355,NODE003,51.2,76.32,2.14,1.77,36.69,32.04,535.48,7.33,4.5
356,NODE003,50.86,75.86,2.14,1.77,36.7,32.02,535.78,7.34,4.51
357,NODE003,50.57,75.47,2.11,1.77,36.76,32.02,534.83,7.3,4.44
358,NODE003,50.47,75.41,2.12,1.76,36.5,31.92,534.36,7.21,4.43
359,NODE003,50.56,74.97,2.12,1.76,36.58,31.9,533.42,7.26,4.37
360,NODE003,50.61,74.6,2.11,1.76,36.49,31.83,533.44,7.28,4.34
361,NODE003,50.49,74.26,2.1,1.76,36.29,31.72,533.08,7.25,4.33
362,NODE003,50.14,74.33,2.08,1.75,36.1,31.64,533.37,7.23,4.31
363,NODE003,50.01,74.09,2.07,1.74,36.03,31.61,533.23,7.15,4.32
364,NODE003,50.01,73.68,2.07,1.74,35.86,31.66,531.93,7.11,4.35
365,NODE003,50.12,73.56,2.06,1.74,35.74,31.65,532.37,7.09,4.3
366,NODE003,49.96,73.43,2.05,1.73,35.66,31.7,531.4,7.06,4.24
367,NODE003,49.84,73.63,2.06,1.73,35.76,31.72,531.62,7.12,4.26
368,NODE003,49.61,73.48,2.05,1.74,35.57,31.67,531.14,7.17,4.27
369,NODE003,49.65,73.23,2.04,1.73,35.49,31.61,531.37,7.09,4.24
370,NODE003,49.45,73.14,2.04,1.73,35.56,31.53,530.2,7.1,4.22
371,NODE003,49.12,73.41,2.05,1.73,35.65,31.49,529.28,7.02,4.16
372,NODE003,49.17,73.13,2.04,1.73,35.56,31.42,529.46,7.07,4.17
373,NODE003,48.9,73.21,2.03,1.72,35.49,31.42,529.63,7.13,4.2
374,NODE003,48.65,73.07,2.04,1.72,35.45,31.34,529.28,7.15,4.17
375,NODE003,48.58,73.02,2.03,1.73,35.42,31.31,529.18,7.17,4.11
376,NODE003,48.58,73.24,2.04,1.73,35.25,31.28,529.05,7.23,4.08
377,NODE003,48.77,73.2,2.04,1.73,35.34,31.26,528.31,7.19,4.1
378,NODE003,48.92,73.28,2.04,1.73,35.22,31.19,527.61,7.2,4.1
379,NODE003,48.67,73.4,2.05,1.74,35.24,31.18,527.08,7.26,4.12
380,NODE003,48.4,73.51,2.05,1.74,35.14,31.12,526.23,7.29,4.09
381,NODE003,48.34,73.52,2.05,1.74,35.27,31.1,525.56,7.28,4.1
382,NODE003,48.35,73.74,2.04,1.74,35.12,31.02,525.1,7.19,4.05
383,NODE003,48.31,73.35,2.05,1.73,35.21,31.04,526.0,7.18,4.07
384,NODE003,48.01,73.55,2.04,1.73,35.15,31.02,526.36,7.09,4.03
385,NODE003,47.94,73.4,2.03,1.72,35.14,31.04,527.49,7.05,4.07
386,NODE003,47.68,73.56,2.03,1.72,35.27,31.1,527.33,7.04,4.05
387,NODE003,47.58,73.26,2.01,1.72,35.1,31.1,526.37,7.01,3.99
388,NODE003,47.45,73.05,2.02,1.71,34.92,31.08,525.18,6.97,4.02
389,NODE003,47.67,72.75,2.0,1.71,34.89,31.02,524.92,6.9,3.99
390,NODE003,47.5,72.88,2.01,1.72,34.73,30.97,523.93,6.95,3.96
391,NODE003,46.8,71.91,1.96,1.71,34.3,30.75,521.61,6.8,3.9
392,NODE003,46.43,71.24,1.94,1.71,33.76,30.61,519.14,6.71,3.83
393,NODE003,45.86,70.64,1.93,1.7,33.5,30.41,518.28,6.63,3.77
394,NODE003,45.47,69.9,1.92,1.69,33.08,30.23,517.62,6.63,3.7
395,NODE003,44.91,68.96,1.92,1.68,32.74,30.02,516.51,6.58,3.65
396,NODE003,44.22,68.1,1.91,1.67,32.57,29.82,514.53,6.5,3.64
397,NODE003,43.53,67.57,1.89,1.66,32.24,29.71,513.51,6.42,3.64
398,NODE003,42.99,67.24,1.87,1.65,31.81,29.67,512.37,6.36,3.61
399,NODE003,42.5,66.57,1.84,1.65,31.53,29.55,511.64,6.24,3.56
400,NODE003,42.22,66.01,1.82,1.64,31.26,29.43,510.73,6.17,3.48
401,NODE003,41.63,65.67,1.81,1.64,30.87,29.28,508.9,6.19,3.41
402,NODE003,41.4,65.06,1.8,1.63,30.49,29.24,508.26,6.19,3.41
403,NODE003,40.92,64.8,1.79,1.63,30.34,29.14,506.41,6.08,3.36
404,NODE003,40.86,64.16,1.77,1.62,29.97,29.07,504.62,5.99,3.3
405,NODE003,40.68,63.38,1.74,1.61,29.9,29.0,503.84,5.97,3.25
406,NODE003,40.26,62.79,1.74,1.61,29.75,28.86,502.31,5.89,3.18
407,NODE003,40.0,62.52,1.73,1.61,29.55,28.75,502.38,5.91,3.16
408,NODE003,39.85,62.38,1.71,1.61,29.3,28.72,502.22,5.83,3.14
409,NODE003,39.66,61.7,1.7,1.61,29.09,28.66,502.51,5.86,3.1
410,NODE003,39.41,61.6,1.69,1.61,29.07,28.56,502.41,5.81,3.03
411,NODE003,39.12,61.25,1.68,1.6,28.92,28.54,502.64,5.76,3.05
412,NODE003,38.78,60.64,1.67,1.6,28.88,28.47,503.04,5.72,3.07
413,NODE003,38.38,60.64,1.66,1.59,28.63,28.39,502.67,5.63,3.06
414,NODE003,38.38,59.9,1.66,1.6,28.56,28.37,502.97,5.67,3.05
415,NODE003,38.29,59.48,1.66,1.59,28.25,28.37,502.44,5.58,3.05
416,NODE003,37.96,59.28,1.64,1.58,28.14,28.3,502.18,5.48,3.08
417,NODE003,37.95,59.0,1.63,1.57,28.14,28.28,501.99,5.39,3.02
418,NODE003,37.8,58.8,1.61,1.56,27.97,28.21,501.89,5.34,2.98
419,NODE003,37.77,58.82,1.58,1.56,27.69,28.15,502.37,5.3,3.01
420,NODE003,37.56,58.82,1.58,1.56,27.55,28.03,501.59,5.28,2.99
421,NODE003,37.24,58.71,1.58,1.57,27.52,28.06,501.27,5.25,2.99
422,NODE003,36.9,58.29,1.58,1.56,27.55,28.08,500.41,5.21,2.98
423,NODE003,36.62,57.78,1.58,1.55,27.52,28.0,498.86,5.19,2.98
424,NODE003,36.59,57.9,1.58,1.55,27.51,28.01,498.41,5.22,2.96
425,NODE003,36.35,57.57,1.55,1.54,27.24,28.01,498.14,5.14,2.96
426,NODE003,36.2,57.3,1.54,1.54,27.06,28.01,498.14,5.1,2.93
427,NODE003,35.92,57.42,1.53,1.54,26.9,28.04,498.0,5.09,2.88
428,NODE003,35.93,57.26,1.52,1.54,26.87,27.96,497.9,5.01,2.91
429,NODE003,35.61,57.1,1.51,1.54,26.85,27.95,498.27,5.08,2.93
430,NODE003,35.69,56.66,1.51,1.54,26.59,27.85,498.44,5.0,2.93
431,NODE003,35.66,56.5,1.48,1.54,26.34,27.88,498.82,5.0,2.94
432,NODE003,35.44,55.93,1.49,1.54,26.37,27.78,497.46,5.08,2.92
433,NODE003,35.18,55.64,1.48,1.54,26.3,27.69,497.56,5.06,2.89
434,NODE003,35.12,55.22,1.47,1.55,26.12,27.59,497.67,5.12,2.83
435,NODE003,34.83,55.05,1.45,1.54,26.18,27.64,497.45,5.1,2.85
436,NODE003,34.96,54.94,1.46,1.53,26.26,27.57,497.77,5.06,2.82
437,NODE003,35.05,54.59,1.44,1.53,26.26,27.48,498.2,5.06,2.79
438,NODE003,35.13,54.72,1.45,1.53,26.03,27.43,497.07,5.05,2.75
439,NODE003,35.2,54.6,1.46,1.53,26.0,27.42,495.94,5.09,2.7
440,NODE003,34.95,54.76,1.45,1.53,25.8,27.39,495.06,5.14,2.73
441,NODE003,34.73,54.63,1.44,1.52,25.69,27.31,494.49,5.13,2.72
442,NODE003,34.55,54.23,1.43,1.52,25.56,27.26,493.54,5.12,2.74
443,NODE003,34.4,54.49,1.44,1.52,25.51,27.2,492.22,5.15,2.76
444,NODE003,34.16,54.45,1.43,1.52,25.3,27.2,492.0,5.12,2.71
445,NODE003,34.18,54.41,1.42,1.53,25.34,27.27,491.83,5.17,2.69
446,NODE003,34.24,54.37,1.4,1.52,25.34,27.23,492.29,5.1,2.72
447,NODE003,34.07,54.49,1.42,1.52,25.33,27.23,492.24,5.13,2.73
448,NODE003,33.78,54.39,1.41,1.53,25.4,27.2,491.53,5.09,2.72
449,NODE003,34.0,54.48,1.39,1.53,25.42,27.12,491.31,5.05,2.75
450,NODE003,34.2,54.23,1.39,1.54,25.52,27.18,490.76,5.06,2.76
451,NODE003,34.35,54.17,1.37,1.54,25.57,27.17,491.22,5.0,2.74
452,NODE003,34.54,53.84,1.36,1.55,25.55,27.14,491.19,5.04,2.75
453,NODE003,34.48,53.34,1.37,1.54,25.35,27.2,490.17,5.01,2.71
454,NODE003,34.28,53.33,1.38,1.55,25.24,27.24,489.53,4.95,2.68
455,NODE003,34.33,53.33,1.4,1.55,25.08,27.22,489.1,4.94,2.67
456,NODE003,34.13,53.47,1.38,1.55,25.05,27.19,488.07,5.02,2.66
457,NODE003,33.98,53.63,1.38,1.55,25.13,27.19,486.75,5.06,2.66
458,NODE003,34.06,53.65,1.38,1.55,24.98,27.25,485.5,4.98,2.63
459,NODE003,34.13,53.82,1.38,1.55,25.1,27.22,484.6,4.93,2.67
460,NODE003,34.17,53.4,1.36,1.54,24.99,27.25,484.12,4.99,2.64
461,NODE003,34.07,53.63,1.38,1.54,25.02,27.26,484.33,4.97,2.64
462,NODE003,33.81,53.8,1.38,1.54,25.1,27.28,483.44,5.03,2.68
463,NODE003,33.77,54.03,1.39,1.54,25.08,27.34,483.48,5.03,2.7
464,NODE003,33.62,53.69,1.39,1.53,25.14,27.32,484.45,5.06,2.74
465,NODE003,33.35,53.33,1.4,1.53,25.07,27.34,484.41,4.99,2.77
466,NODE003,33.08,53.51,1.39,1.53,24.9,27.29,485.2,4.92,2.74
467,NODE003,33.01,53.73,1.39,1.53,24.93,27.29,485.02,4.93,2.71
468,NODE003,33.21,53.34,1.39,1.52,25.06,27.22,485.99,4.93,2.69
469,NODE003,33.42,53.3,1.37,1.52,24.98,27.22,486.82,4.86,2.73
470,NODE003,33.46,53.07,1.36,1.51,24.88,27.19,486.36,4.88,2.7
471,NODE003,33.7,52.64,1.37,1.51,24.79,27.21,486.36,4.92,2.65
472,NODE003,33.8,52.33,1.39,1.51,24.79,27.26,486.93,4.87,2.6
473,NODE003,33.93,52.15,1.39,1.51,24.81,27.31,486.07,4.9,2.56
474,NODE003,34.15,51.75,1.38,1.51,24.75,27.23,486.8,4.87,2.51
475,NODE003,33.86,51.39,1.36,1.5,24.86,27.23,485.65,4.81,2.48
476,NODE003,33.64,51.37,1.37,1.5,24.71,27.27,486.79,4.77,2.53
477,NODE003,33.55,51.13,1.38,1.51,24.61,27.26,485.67,4.83,2.5
478,NODE003,33.63,50.79,1.37,1.52,24.48,27.2,486.4,4.83,2.48
479,NODE003,33.47,50.54,1.36,1.51,24.57,27.25,486.72,4.78,2.45
480,NODE003,33.21,50.67,1.36,1.5,24.59,27.32,485.69,4.71,2.45
481,NODE003,34.19,52.18,1.39,1.52,25.37,27.58,487.99,4.83,2.53
482,NODE003,34.95,53.82,1.45,1.54,26.13,27.86,491.17,4.92,2.61
483,NODE003,35.76,55.24,1.48,1.56,26.78,28.07,494.21,5.1,2.7
484,NODE003,36.51,57.03,1.53,1.58,27.33,28.31,497.66,5.18,2.77
485,NODE003,37.52,58.66,1.57,1.59,27.88,28.51,500.35,5.27,2.84
486,NODE003,38.26,60.23,1.6,1.61,28.46,28.77,501.54,5.36,2.94
487,NODE003,38.86,61.31,1.63,1.61,28.98,28.92,503.46,5.56,3.08
488,NODE003,39.74,62.48,1.65,1.63,29.38,29.13,506.37,5.72,3.15
489,NODE003,40.71,63.19,1.67,1.65,29.85,29.34,507.37,5.75,3.22
490,NODE003,41.29,64.17,1.69,1.66,30.41,29.49,510.64,5.81,3.28
491,NODE003,42.2,65.14,1.72,1.67,30.78,29.67,511.86,5.87,3.31
492,NODE003,43.09,65.92,1.75,1.67,31.33,29.89,513.23,6.01,3.41
493,NODE003,43.5,67.29,1.77,1.69,31.73,29.99,514.92,6.16,3.47
494,NODE003,44.23,67.9,1.81,1.7,32.1,30.12,516.02,6.33,3.49
495,NODE003,44.73,68.73,1.83,1.71,32.54,30.27,518.84,6.41,3.57
496,NODE003,45.07,69.95,1.86,1.72,32.79,30.47,521.25,6.48,3.67
497,NODE003,45.66,71.0,1.89,1.73,33.01,30.6,522.01,6.51,3.73
498,NODE003,46.1,71.94,1.9,1.74,33.34,30.77,524.27,6.59,3.76
499,NODE003,46.84,72.48,1.93,1.75,33.79,30.85,526.04,6.71,3.84
500,NODE003,47.38,73.17,1.95,1.76,34.01,30.99,526.52,6.81,3.92
501,NODE003,47.71,74.09,1.98,1.76,34.24,31.16,526.84,6.86,3.98
502,NODE003,48.14,74.35,2.01,1.76,34.58,31.29,527.16,6.85,4.06
503,NODE003,48.68,74.84,2.01,1.77,34.76,31.32,529.14,6.89,4.07
504,NODE003,49.24,75.46,2.02,1.77,35.16,31.49,530.31,6.99,4.07
505,NODE003,49.64,76.14,2.04,1.77,35.55,31.57,530.59,6.98,4.13
506,NODE003,50.02,76.66,2.07,1.77,35.97,31.67,532.8,7.07,4.16
507,NODE003,50.26,76.92,2.08,1.77,36.28,31.74,534.29,7.17,4.17
508,NODE003,50.68,77.15,2.09,1.78,36.57,31.77,535.12,7.3,4.19
509,NODE003,51.05,77.83,2.09,1.78,36.64,31.87,536.31,7.35,4.2
510,NODE003,51.15,78.36,2.12,1.79,36.93,31.89,536.8,7.45,4.22
511,NODE003,51.26,79.09,2.12,1.8,37.01,31.99,536.84,7.51,4.23
512,NODE003,51.57,79.39,2.12,1.81,37.33,32.03,538.07,7.48,4.32
513,NODE003,51.74,79.56,2.14,1.81,37.5,32.16,539.27,7.49,4.31
514,NODE003,51.9,80.11,2.16,1.82,37.71,32.19,541.29,7.61,4.31
515,NODE003,52.14,80.77,2.18,1.83,38.03,32.3,541.07,7.64,4.3
516,NODE003,52.17,81.29,2.2,1.84,38.28,32.39,543.0,7.71,4.36
517,NODE003,52.56,82.04,2.21,1.84,38.34,32.38,544.38,7.68,4.42
518,NODE003,52.67,82.43,2.21,1.84,38.41,32.41,543.85,7.72,4.48
519,NODE003,52.83,82.94,2.23,1.84,38.59,32.52,544.05,7.79,4.53
520,NODE003,53.32,83.62,2.23,1.83,38.83,32.54,543.8,7.81,4.6
521,NODE003,53.7,83.94,2.23,1.83,38.81,32.63,543.36,7.82,4.58
522,NODE003,54.14,84.17,2.24,1.84,39.07,32.67,542.9,7.89,4.56
523,NODE003,54.44,84.59,2.24,1.85,39.36,32.81,544.16,7.95,4.6
524,NODE003,54.48,84.89,2.26,1.86,39.41,32.91,545.26,7.9,4.65
525,NODE003,54.46,84.91,2.27,1.86,39.42,32.95,545.0,7.85,4.63
526,NODE003,54.47,84.75,2.28,1.87,39.53,32.98,544.45,7.81,4.64
527,NODE003,54.67,85.32,2.28,1.88,39.49,33.1,544.98,7.82,4.65
528,NODE003,54.9,85.88,2.28,1.88,39.74,33.05,544.43,7.89,4.65
529,NODE003,55.01,86.44,2.3,1.87,39.75,33.13,545.21,7.97,4.7
530,NODE003,55.12,86.65,2.29,1.87,39.96,33.19,546.87,8.05,4.7
531,NODE003,55.31,86.87,2.31,1.88,40.09,33.25,546.5,8.07,4.76
532,NODE003,55.38,87.21,2.32,1.88,40.21,33.27,548.13,8.09,4.82
533,NODE003,55.46,86.97,2.33,1.87,40.29,33.3,548.16,8.16,4.84
534,NODE003,55.4,87.31,2.35,1.88,40.23,33.36,549.3,8.1,4.88
535,NODE003,55.36,87.75,2.34,1.87,40.39,33.35,550.25,8.18,4.89
536,NODE003,55.6,88.02,2.35,1.88,40.4,33.33,550.03,8.23,4.91
537,NODE003,55.92,88.11,2.36,1.87,40.63,33.29,550.15,8.21,4.92
538,NODE003,56.27,87.83,2.36,1.87,40.79,33.28,551.52,8.28,4.88
539,NODE003,56.34,87.87,2.36,1.87,40.88,33.31,551.81,8.26,4.87
540,NODE003,56.21,87.66,2.37,1.88,40.94,33.4,551.07,8.21,4.86
541,NODE003,56.2,87.4,2.37,1.87,40.91,33.49,551.31,8.14,4.92
542,NODE003,56.26,87.32,2.38,1.87,40.89,33.53,552.53,8.1,4.88
543,NODE003,56.62,87.14,2.38,1.87,41.08,33.54,553.96,8.07,4.88
544,NODE003,56.57,87.48,2.4,1.87,41.2,33.5,553.99,8.07,4.94
545,NODE003,56.8,87.34,2.4,1.87,41.27,33.52,554.96,8.1,4.96
546,NODE003,56.82,87.74,2.39,1.88,41.43,33.61,554.94,8.13,4.96
547,NODE003,57.13,87.65,2.38,1.88,41.42,33.69,554.5,8.09,4.93
548,NODE003,57.13,87.84,2.38,1.87,41.57,33.72,555.06,8.16,4.92
549,NODE003,57.35,88.31,2.4,1.87,41.58,33.75,555.3,8.18,4.92
550,NODE003,57.37,88.36,2.41,1.87,41.6,33.71,555.05,8.19,4.89
551,NODE003,57.49,88.23,2.42,1.87,41.59,33.72,554.13,8.19,4.94
552,NODE003,57.76,88.36,2.41,1.87,41.71,33.69,553.8,8.19,4.95
553,NODE003,57.69,88.67,2.43,1.86,41.77,33.72,554.98,8.15,4.93
554,NODE003,57.76,88.61,2.44,1.87,41.66,33.69,555.33,8.2,4.97
555,NODE003,57.86,88.5,2.46,1.87,41.66,33.68,554.71,8.16,5.03
556,NODE003,58.14,88.66,2.44,1.87,41.64,33.63,554.97,8.2,5.08
557,NODE003,58.06,89.01,2.44,1.87,41.59,33.6,554.65,8.23,5.08
558,NODE003,57.86,88.69,2.43,1.86,41.79,33.68,554.25,8.28,5.08
559,NODE003,57.89,88.76,2.42,1.87,41.81,33.69,553.87,8.36,5.05
560,NODE003,57.83,88.76,2.44,1.87,41.94,33.71,554.3,8.34,5.05
561,NODE003,57.65,88.57,2.46,1.88,42.06,33.74,553.75,8.3,5.1
562,NODE003,57.5,88.68,2.45,1.88,42.09,33.69,554.03,8.25,5.08
563,NODE003,57.69,88.53,2.44,1.88,42.1,33.71,554.37,8.19,5.09
564,NODE003,57.53,88.61,2.44,1.89,42.03,33.67,555.31,8.18,5.12
565,NODE003,57.54,88.85,2.44,1.89,41.96,33.69,554.51,8.14,5.17
566,NODE003,57.56,88.9,2.43,1.89,41.84,33.69,555.36,8.16,5.19
567,NODE003,57.74,88.84,2.42,1.9,41.77,33.66,555.0,8.15,5.2
568,NODE003,57.76,88.9,2.43,1.89,41.71,33.71,554.55,8.22,5.23
569,NODE003,58.06,89.03,2.43,1.9,41.78,33.72,553.99,8.16,5.18
570,NODE003,58.33,88.71,2.41,1.89,41.8,33.78,554.67,8.22,5.21
571,NODE003,57.76,87.66,2.39,1.89,41.56,33.72,553.82,8.24,5.16
572,NODE003,57.54,86.75,2.38,1.88,41.28,33.56,552.23,8.19,5.12
573,NODE003,57.18,86.43,2.37,1.88,40.94,33.4,551.01,8.17,5.05
574,NODE003,57.01,86.24,2.36,1.87,40.83,33.37,550.02,8.07,4.99
575,NODE003,56.42,85.48,2.34,1.86,40.47,33.33,548.74,8.04,4.92
576,NODE003,56.12,85.26,2.31,1.84,40.39,33.29,547.37,8.01,4.88
577,NODE003,55.92,84.51,2.31,1.84,40.16,33.22,546.48,7.99,4.83
578,NODE003,55.62,83.91,2.31,1.83,39.77,33.14,545.17,7.98,4.79
579,NODE003,55.39,83.39,2.29,1.82,39.46,33.05,544.31,8.01,4.72
580,NODE003,54.88,83.07,2.29,1.81,39.26,32.99,543.63,7.89,4.65
581,NODE003,54.66,82.31,2.27,1.81,38.93,32.84,543.17,7.85,4.61
582,NODE003,54.55,81.75,2.26,1.8,38.62,32.71,541.61,7.76,4.53
583,NODE003,54.01,81.75,2.25,1.79,38.46,32.71,540.65,7.76,4.53
584,NODE003,53.83,81.3,2.22,1.79,38.29,32.71,538.83,7.7,4.46
585,NODE003,53.74,80.71,2.23,1.78,38.01,32.71,538.95,7.65,4.41
586,NODE003,53.59,80.38,2.22,1.77,37.7,32.69,538.19,7.57,4.41
587,NODE003,53.2,79.9,2.21,1.77,37.43,32.57,537.6,7.6,4.35
588,NODE003,53.19,79.22,2.21,1.77,37.39,32.49,536.01,7.59,4.31
589,NODE003,52.73,79.13,2.18,1.76,37.2,32.41,534.97,7.59,4.33
590,NODE003,52.26,79.19,2.16,1.76,37.1,32.37,534.17,7.63,4.34
591,NODE003,51.84,78.62,2.15,1.76,37.06,32.34,533.82,7.62,4.32
592,NODE003,51.44,78.69,2.14,1.76,36.98,32.36,532.66,7.65,4.32
593,NODE003,51.44,78.38,2.14,1.76,36.84,32.31,531.45,7.63,4.27
594,NODE003,51.15,78.22,2.12,1.75,36.59,32.28,530.86,7.55,4.3
595,NODE003,51.07,77.79,2.11,1.76,36.44,32.25,529.97,7.49,4.31
596,NODE003,51.16,77.48,2.11,1.76,36.28,32.25,530.76,7.44,4.27
597,NODE003,50.96,77.61,2.11,1.76,36.31,32.18,530.37,7.48,4.27
598,NODE003,50.84,77.62,2.11,1.76,36.12,32.2,530.58,7.51,4.28
599,NODE003,50.84,77.52,2.1,1.75,35.94,32.16,529.64,7.54,4.29
600,NODE003,50.86,77.69,2.1,1.76,35.85,32.05,528.73,7.51,4.3
601,NODE003,50.77,77.16,2.08,1.76,35.66,31.94,529.3,7.52,4.33
602,NODE003,50.63,76.7,2.07,1.75,35.44,31.91,530.08,7.43,4.3
603,NODE003,50.38,76.27,2.05,1.74,35.32,31.91,530.99,7.47,4.23
604,NODE003,50.26,75.72,2.05,1.75,35.42,31.9,531.59,7.37,4.23
605,NODE003,50.01,75.27,2.05,1.74,35.4,31.89,530.24,7.36,4.18
606,NODE003,49.68,74.88,2.05,1.74,35.45,31.92,529.56,7.37,4.13
607,NODE003,49.4,75.07,2.05,1.73,35.31,31.85,528.87,7.42,4.14
608,NODE003,49.4,75.08,2.05,1.73,35.23,31.83,527.95,7.35,4.14
609,NODE003,49.41,74.58,2.05,1.73,35.09,31.87,526.7,7.36,4.15
610,NODE003,49.11,74.57,2.06,1.73,35.01,31.85,527.74,7.28,4.18
611,NODE003,48.88,74.68,2.07,1.72,35.02,31.84,527.78,7.25,4.14
612,NODE003,48.94,74.6,2.07,1.73,34.87,31.73,528.7,7.3,4.09
613,NODE003,48.73,74.66,2.08,1.72,34.7,31.7,527.67,7.34,4.13
614,NODE003,48.51,74.44,2.07,1.72,34.53,31.6,528.61,7.31,4.12
615,NODE003,48.49,74.03,2.07,1.71,34.66,31.58,527.41,7.22,4.14
616,NODE003,48.67,73.71,2.06,1.72,34.54,31.62,528.09,7.18,4.15
617,NODE003,48.77,73.42,2.05,1.71,34.6,31.53,527.75,7.19,4.14
618,NODE003,48.46,73.21,2.06,1.71,34.7,31.54,526.56,7.14,4.08
619,NODE003,48.25,73.54,2.06,1.7,34.61,31.53,527.6,7.18,4.06
620,NODE003,48.1,73.36,2.06,1.71,34.51,31.56,527.75,7.13,4.02
621,NODE003,47.96,73.37,2.06,1.71,34.53,31.55,527.16,7.1,4.0
622,NODE003,48.14,73.43,2.07,1.7,34.49,31.52,527.99,7.13,4.02
623,NODE003,48.23,73.14,2.08,1.7,34.39,31.55,527.48,7.15,4.0
624,NODE003,48.3,72.93,2.08,1.71,34.24,31.56,526.78,7.08,3.97
625,NODE003,48.32,72.93,2.08,1.71,34.27,31.53,526.63,7.09,3.95
626,NODE003,48.07,73.22,2.07,1.7,34.38,31.55,527.45,7.02,3.99
627,NODE003,48.06,73.47,2.06,1.71,34.23,31.6,526.83,7.07,3.97
628,NODE003,48.19,73.81,2.07,1.7,34.36,31.61,527.73,7.09,4.0
629,NODE003,48.41,73.45,2.08,1.71,34.43,31.61,527.32,7.05,4.04
630,NODE003,48.38,73.25,2.08,1.7,34.53,31.54,527.27,7.0,4.03
631,NODE003,47.76,72.29,2.06,1.69,34.28,31.31,525.4,6.9,3.97
632,NODE003,46.98,71.48,2.02,1.68,34.0,31.08,523.79,6.86,3.95
633,NODE003,46.43,70.35,2.0,1.67,33.62,30.96,522.09,6.72,3.9
634,NODE003,45.66,69.6,1.96,1.67,33.36,30.86,519.88,6.59,3.82
635,NODE003,44.99,68.54,1.94,1.66,32.94,30.74,518.81,6.46,3.74
636,NODE003,44.51,67.99,1.92,1.65,32.46,30.67,518.15,6.35,3.64
637,NODE003,44.02,67.5,1.9,1.64,32.3,30.55,516.72,6.31,3.55
638,NODE003,43.77,66.8,1.87,1.63,32.09,30.38,516.32,6.19,3.51
639,NODE003,43.14,65.84,1.85,1.63,31.74,30.29,514.8,6.16,3.44
640,NODE003,42.75,64.94,1.81,1.62,31.31,30.19,512.72,6.09,3.41
641,NODE003,42.18,64.34,1.8,1.62,31.07,30.07,511.71,6.05,3.4
642,NODE003,41.6,63.9,1.79,1.61,30.8,29.98,511.05,6.01,3.34
643,NODE003,41.4,63.45,1.77,1.6,30.59,29.83,510.31,6.01,3.34
644,NODE003,40.85,63.16,1.74,1.58,30.45,29.77,509.84,5.9,3.31
645,NODE003,40.75,62.94,1.72,1.58,30.13,29.71,508.7,5.91,3.31
646,NODE003,40.56,62.4,1.69,1.58,29.83,29.62,506.97,5.84,3.26
647,NODE003,50.89,77.53,1.98,1.57,34.16,29.49,505.06,6.93,3.96
